"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-13&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-13~ref_cpp-d121317a.5-62-AEO2018.3-13~co2fee15-d022318a.5-62-AEO2018.3-13~co2fee25-d022318a.5-62-AEO2018.3-13&map=&sourcekey=1"
"Fri Sep 28 2018 10:39:15 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case,62-AEO2018.61.ref2018-d121317a,"GW",0.116994,0.148989,0.185932,0.227708,0.266303,0.301904,0.324492,0.337303,0.354126,0.376128,0.403227,0.435395,0.473694,0.520242,0.57516,0.635303,0.699057,0.766907,0.83828,0.91393,0.992891,1.075189,1.161873,1.25264,1.348979,1.448782,1.552223,1.660475,1.771945,1.88711,2.007544,2.132304,2.26122,2.396139,2.534595,"9.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.61.ref_cpp-d121317a,"GW",0.116994,0.149019,0.185994,0.227753,0.266451,0.302264,0.325146,0.338519,0.356056,0.378908,0.4069,0.440421,0.481042,0.53033,0.587623,0.650027,0.716299,0.786928,0.861244,0.9401,1.022494,1.108553,1.199354,1.29442,1.394582,1.497844,1.605246,1.717502,1.833474,1.953876,2.078647,2.206578,2.338456,2.475518,2.616167,"9.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $15 carbon allowance fee,62-AEO2018.61.co2fee15-d022318a,"GW",0.116994,0.148994,0.185966,0.227831,0.267189,0.30485,0.329503,0.345286,0.365322,0.390131,0.421379,0.460068,0.506423,0.560494,0.622583,0.690698,0.763873,0.842451,0.926334,1.016142,1.109779,1.206951,1.308648,1.414063,1.525189,1.640296,1.759167,1.882906,2.010255,2.140792,2.275943,2.415122,2.558989,2.709039,2.863103,"9.4%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $25 carbon allowance fee,62-AEO2018.61.co2fee25-d022318a,"GW",0.116994,0.149007,0.18599,0.227857,0.267795,0.307017,0.333297,0.351056,0.372974,0.399741,0.433892,0.476317,0.526023,0.58367,0.651427,0.725919,0.805843,0.89117,0.980694,1.07515,1.17263,1.273,1.377574,1.486491,1.6004,1.717073,1.836032,1.958742,2.084663,2.21435,2.349864,2.489624,2.632536,2.781271,2.933963,"9.5%"
Other,"Electricity: End-Use Sectors: Capacity: Other",62-AEO2018.62.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other": Reference case,62-AEO2018.62.ref2018-d121317a,"GW",0.014968,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other": Reference case with Clean Power Plan,62-AEO2018.62.ref_cpp-d121317a,"GW",0.014968,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $15 carbon allowance fee,62-AEO2018.62.co2fee15-d022318a,"GW",0.014968,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $25 carbon allowance fee,62-AEO2018.62.co2fee25-d022318a,"GW",0.014968,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,0.017004,"0.0%"
Total,"Electricity: End-Use Sectors: Capacity: Total",62-AEO2018.63.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Total": Reference case,62-AEO2018.63.ref2018-d121317a,"GW",0.858765,0.930717,0.969942,1.031052,1.079256,1.12522,1.158202,1.181582,1.209467,1.242871,1.282243,1.327726,1.380319,1.441859,1.512721,1.589969,1.67102,1.756318,1.845724,1.939844,2.037954,2.140043,2.246971,2.359122,2.477872,2.601094,2.729362,2.863836,3.003259,3.148837,3.30046,3.457793,3.620703,3.790936,3.96669,"4.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",0.85878,0.93084,0.970453,1.031672,1.080183,1.126758,1.161008,1.185923,1.215596,1.251723,1.294055,1.343244,1.401197,1.469193,1.547074,1.63162,1.720138,1.813126,1.910308,2.012695,2.119368,2.230494,2.346626,2.468104,2.59559,2.727477,2.864953,3.008736,3.158323,3.315324,3.477525,3.644346,3.8165,3.995211,4.179573,"4.7%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",0.878949,0.951979,0.992132,1.055459,1.109674,1.164353,1.206948,1.242105,1.282624,1.328762,1.383159,1.447112,1.521005,1.604977,1.699065,1.801722,1.911177,2.027487,2.151067,2.282399,2.419518,2.562103,2.711117,2.866566,3.030154,3.20148,3.380368,3.568101,3.764084,3.969095,4.182385,4.403505,4.633014,4.8722,5.120306,"5.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",0.877614,0.951838,0.99365,1.059419,1.119313,1.181985,1.232956,1.277329,1.327046,1.383242,1.448466,1.52455,1.610584,1.707403,1.817557,1.937364,2.064891,2.199606,2.340435,2.488448,2.642112,2.801022,2.96701,3.140908,3.323447,3.513635,3.711452,3.918424,4.134846,4.361457,4.597445,4.842338,5.094752,5.356598,5.628093,"5.5%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",41.495037,40.613846,41.213764,41.500313,41.034542,40.686581,40.494915,40.393192,40.344692,40.333794,40.40633,40.507271,40.638481,40.785439,40.799728,40.821281,40.850513,40.906391,41.054996,41.222061,41.406403,41.598625,41.796906,42.001484,42.120018,42.259182,42.420315,42.614372,42.846924,43.082779,43.304882,43.533455,43.767681,44.006176,44.273029,"0.3%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",41.495037,40.613842,41.213943,41.474422,40.953911,40.558495,40.27042,40.035736,39.88802,39.794479,39.765709,39.790321,39.862885,39.956734,39.923744,39.91774,39.940346,39.994083,40.137321,40.300644,40.496609,40.713089,40.922699,41.135197,41.306984,41.491589,41.684498,41.906105,42.148903,42.375774,42.593021,42.814095,43.045189,43.284126,43.554359,"0.2%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",41.495037,40.61385,41.2295,41.526409,40.856903,40.220802,39.856445,39.639927,39.505871,39.432018,39.46159,39.532326,39.627304,39.732624,39.698673,39.683048,39.675255,39.687363,39.766239,39.841129,39.943367,40.068176,40.204338,40.358803,40.444469,40.537628,40.628902,40.752895,40.921589,41.10891,41.278866,41.443497,41.624592,41.824532,42.041275,"0.1%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",41.495037,40.613853,41.230503,41.529716,40.704365,39.836731,39.331829,39.096992,39.01545,38.995255,39.050751,39.112938,39.193714,39.262997,39.179626,39.125446,39.100952,39.104187,39.196182,39.309418,39.460049,39.617775,39.780346,39.94907,40.043381,40.153908,40.27438,40.404446,40.554768,40.717793,40.884438,41.039845,41.190048,41.350334,41.545971,"0.1%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",35.562012,35.236588,35.29398,35.39629,35.236927,35.068474,34.958958,35.098129,35.252071,35.404461,35.497669,35.606445,35.729927,35.867512,35.927105,35.999298,36.094398,36.204628,36.334274,36.481808,36.641064,36.812805,36.999569,37.197411,37.338657,37.515919,37.716412,37.952103,38.211765,38.486866,38.778881,39.10453,39.450989,39.824459,40.227238,"0.4%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",35.562008,35.236576,35.290569,35.390884,35.191067,34.989471,34.754208,34.763237,34.81646,34.837738,34.81139,34.817036,34.846733,34.891167,34.852951,34.84034,34.868328,34.921974,34.995987,35.088943,35.200588,35.328259,35.47401,35.628498,35.767563,35.933464,36.119919,36.341522,36.582142,36.831875,37.100872,37.402397,37.727837,38.082611,38.469097,"0.3%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $15 carbon allowance fee,62-AEO2018.68.co2fee15-d022318a,"BkWh",35.562016,35.236584,35.299236,35.405781,35.121086,34.78204,34.559826,34.615482,34.704098,34.808277,34.866768,34.943916,35.029682,35.124496,35.135948,35.1661,35.213169,35.268497,35.325401,35.386688,35.465515,35.563923,35.676453,35.803749,35.883949,35.986359,36.097542,36.244442,36.414341,36.608784,36.815033,37.048386,37.312008,37.610764,37.928242,"0.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $25 carbon allowance fee,62-AEO2018.68.co2fee25-d022318a,"BkWh",35.562012,35.236576,35.301701,35.410198,35.028313,34.538918,34.213715,34.239502,34.339195,34.454823,34.519047,34.582172,34.653378,34.720753,34.693661,34.688068,34.705551,34.730461,34.771908,34.831509,34.911854,35.004463,35.108963,35.224239,35.2901,35.383484,35.491737,35.618896,35.756424,35.91502,36.104279,36.315056,36.539448,36.79047,37.074963,"0.2%"
Industrial,"Electricity: Electricity Demand: Industrial",62-AEO2018.69.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Industrial": Reference case,62-AEO2018.69.ref2018-d121317a,"BkWh",21.993477,22.215839,22.44142,23.146168,23.663084,23.942665,24.28343,24.650797,25.01687,25.269686,25.528391,25.813137,26.058111,26.234854,26.349962,26.51038,26.637236,26.783981,26.911209,27.059387,27.213919,27.377321,27.555668,27.696245,27.837553,28.001877,28.129639,28.266521,28.384712,28.479456,28.595966,28.698986,28.773346,28.848293,28.941097,"0.8%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Industrial": Reference case with Clean Power Plan,62-AEO2018.69.ref_cpp-d121317a,"BkWh",21.993458,22.215645,22.441252,23.123596,23.631989,23.9126,24.165806,24.535053,24.905746,25.098173,25.352112,25.611919,25.821749,25.945955,26.025793,26.152208,26.270157,26.416328,26.513002,26.654816,26.805372,26.957825,27.13448,27.256958,27.397606,27.554457,27.670906,27.785044,27.903023,27.964594,28.05806,28.148735,28.224119,28.289677,28.366161,"0.7%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $15 carbon allowance fee,62-AEO2018.69.co2fee15-d022318a,"BkWh",21.993036,22.210251,21.844109,23.053457,23.242811,23.480852,23.833887,24.157822,24.48493,24.690365,24.907259,25.136404,25.342093,25.477205,25.557291,25.655848,25.714563,25.8018,25.89765,26.009087,26.143185,26.281771,26.427225,26.546021,26.659763,26.789549,26.89743,26.996702,27.097771,27.179949,27.29734,27.39113,27.482111,27.533728,27.608845,"0.7%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $25 carbon allowance fee,62-AEO2018.69.co2fee25-d022318a,"BkWh",21.992403,22.208542,21.776957,22.980865,22.991409,23.200367,23.589567,23.93433,24.263897,24.481825,24.672916,24.900572,25.119169,25.233137,25.305586,25.383778,25.431311,25.537712,25.64024,25.782267,25.926641,26.104546,26.26421,26.399889,26.522636,26.671852,26.794533,26.903532,26.979084,27.070704,27.199966,27.28845,27.385715,27.451958,27.538109,"0.7%"
Transportation,"Electricity: Electricity Demand: Transportation",62-AEO2018.70.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Transportation": Reference case,62-AEO2018.70.ref2018-d121317a,"BkWh",0.142862,0.172435,0.196472,0.23657,0.301659,0.385692,0.478565,0.577212,0.682034,0.802602,0.923698,1.037627,1.149686,1.264909,1.382416,1.501305,1.62097,1.741591,1.863634,1.984582,2.103765,2.221626,2.337134,2.450847,2.563164,2.678789,2.792869,2.904726,3.014824,3.12379,3.231302,3.339337,3.447126,3.555396,3.666086,"9.7%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Transportation": Reference case with Clean Power Plan,62-AEO2018.70.ref_cpp-d121317a,"BkWh",0.142862,0.171608,0.196108,0.236745,0.30213,0.386396,0.478848,0.576399,0.680519,0.800006,0.919762,1.032376,1.142481,1.255451,1.370185,1.486788,1.604306,1.722413,1.84152,1.959727,2.076079,2.191355,2.304409,2.415563,2.52541,2.63848,2.750188,2.859721,2.967632,3.074104,3.179257,3.284856,3.390138,3.496087,3.604443,"9.7%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $15 carbon allowance fee,62-AEO2018.70.co2fee15-d022318a,"BkWh",0.142862,0.172434,0.196432,0.236656,0.300688,0.382658,0.472886,0.568615,0.670935,0.78856,0.905261,1.014357,1.122071,1.233527,1.347301,1.461479,1.576129,1.691407,1.807858,1.923114,2.036513,2.147908,2.256775,2.363642,2.468884,2.577312,2.683589,2.786839,2.888344,2.988578,3.087092,3.185866,3.283991,3.38267,3.483463,"9.5%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $25 carbon allowance fee,62-AEO2018.70.co2fee25-d022318a,"BkWh",0.142862,0.171607,0.196073,0.236951,0.300701,0.381405,0.470621,0.565102,0.665174,0.781196,0.895351,1.001456,1.10639,1.215092,1.326128,1.437434,1.548807,1.661362,1.77512,1.888034,1.998854,2.107808,2.214919,2.320412,2.424309,2.530836,2.635222,2.737062,2.836877,2.935277,3.032296,3.129856,3.227491,3.325291,3.425802,"9.5%"
Total Sales,"Electricity: Electricity Demand: Total Sales",62-AEO2018.71.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Total Sales": Reference case,62-AEO2018.71.ref2018-d121317a,"BkWh",99.19339,98.238708,99.14563,100.279343,100.236206,100.083412,100.215874,100.71933,101.29567,101.810547,102.356094,102.964493,103.57621,104.152718,104.459206,104.83226,105.203117,105.636597,106.164108,106.747841,107.365158,108.010384,108.68927,109.345985,109.85939,110.455765,111.059235,111.737717,112.458221,113.17289,113.911026,114.676308,115.439148,116.234329,117.107452,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Total Sales": Reference case with Clean Power Plan,62-AEO2018.71.ref_cpp-d121317a,"BkWh",99.193367,98.237679,99.141869,100.225647,100.079109,99.846962,99.669289,99.910423,100.290741,100.530403,100.848969,101.251663,101.673851,102.049301,102.172668,102.397072,102.683136,103.054802,103.487831,104.00412,104.578644,105.190529,105.835594,106.436211,106.997566,107.617981,108.22551,108.892395,109.601707,110.246346,110.931213,111.650085,112.387283,113.152496,113.994057,"0.5%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $15 carbon allowance fee,62-AEO2018.71.co2fee15-d022318a,"BkWh",99.19294,98.233124,98.569275,100.222305,99.521492,98.866356,98.723045,98.98185,99.365837,99.719223,100.140877,100.627007,101.121155,101.567848,101.739212,101.966469,102.179115,102.449066,102.79715,103.160019,103.588585,104.061768,104.564789,105.072205,105.457077,105.890846,106.307457,106.780884,107.322037,107.886215,108.478333,109.068871,109.702698,110.3517,111.061829,"0.4%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $25 carbon allowance fee,62-AEO2018.71.co2fee25-d022318a,"BkWh",99.192314,98.230576,98.505234,100.15773,99.024788,97.95742,97.605728,97.83593,98.283714,98.713104,99.138069,99.597137,100.072647,100.431992,100.504997,100.634743,100.786621,101.033714,101.383453,101.811226,102.297394,102.834587,103.368439,103.893616,104.280426,104.740082,105.195862,105.66394,106.127144,106.638802,107.220993,107.773209,108.342697,108.918045,109.584846,"0.3%"
Net Energy for Load (billion kilowatthours),,62-AEO2018.73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross International Imports,"Electricity: Net Energy for Load: Gross International Imports",62-AEO2018.74.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Imports": Reference case,62-AEO2018.74.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Imports": Reference case with Clean Power Plan,62-AEO2018.74.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $15 carbon allowance fee,62-AEO2018.74.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $25 carbon allowance fee,62-AEO2018.74.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross International Exports,"Electricity: Net Energy for Load: Gross International Exports",62-AEO2018.75.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Exports": Reference case,62-AEO2018.75.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Exports": Reference case with Clean Power Plan,62-AEO2018.75.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $15 carbon allowance fee,62-AEO2018.75.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $25 carbon allowance fee,62-AEO2018.75.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross Interregional Electricity Imports,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports",62-AEO2018.76.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case,62-AEO2018.76.ref2018-d121317a,"BkWh",15.5762,6.069432,5.184936,3.207937,12.914238,14.184535,15.537046,11.784498,12.240873,10.416745,10.839197,9.760484,8.620891,9.227946,7.130388,8.768673,6.636279,5.340653,5.165215,6.321821,4.892051,4.945138,3.681188,4.742017,3.632907,5.09425,6.352962,7.415504,6.254858,5.616903,8.736565,8.564805,7.700454,10.661077,14.036799,"2.6%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case with Clean Power Plan,62-AEO2018.76.ref_cpp-d121317a,"BkWh",15.667151,6.089403,5.373156,2.687083,12.384176,15.203192,14.274788,15.640747,14.149388,12.030886,12.15495,14.800153,13.988748,13.432323,9.155182,10.098763,9.154803,8.938208,9.424904,10.269389,10.555577,13.37743,12.788501,13.799614,15.872542,18.607491,17.756916,14.952367,16.699375,19.226109,20.085337,23.483694,28.006962,29.89152,30.917412,"5.0%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $15 carbon allowance fee,62-AEO2018.76.co2fee15-d022318a,"BkWh",17.202774,5.862912,4.813933,3.682555,13.862941,15.045981,19.377569,22.1896,17.7773,14.80582,14.379493,14.060586,13.476566,12.962272,14.612494,14.082616,16.199389,12.311769,17.419163,20.518658,20.521788,20.677864,18.981615,15.915053,16.038343,22.816046,19.058914,18.029091,18.586929,18.649103,20.258095,20.094145,21.175215,21.21302,25.020058,"4.5%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $25 carbon allowance fee,62-AEO2018.76.co2fee25-d022318a,"BkWh",5.40891,5.675718,4.54588,2.653118,9.595839,12.406344,13.309113,18.306452,23.500505,19.280537,23.238657,31.942266,29.326319,28.010014,29.26866,27.659603,25.154253,21.444893,21.061123,20.57493,16.813511,14.644096,15.353258,14.580743,15.245532,18.814383,18.283672,19.274321,18.723261,19.869621,20.692064,15.245184,6.941211,8.121133,4.963656,"-0.4%"
Gross Interregional Electricity Exports,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports",62-AEO2018.77.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case,62-AEO2018.77.ref2018-d121317a,"BkWh",5.127521,4.84939,5.25862,6.625297,14.818175,15.125963,15.954621,16.395868,17.970577,17.572388,23.657021,22.639801,21.416075,23.866978,20.391205,21.921654,16.932224,14.156046,12.663973,11.462979,11.011256,8.934577,7.562729,7.987554,6.518824,7.622606,7.704391,7.253396,7.273709,7.676648,10.827621,10.076331,7.943545,10.018497,12.769039,"3.0%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case with Clean Power Plan,62-AEO2018.77.ref_cpp-d121317a,"BkWh",5.125531,4.870121,5.267997,6.762829,13.571691,16.910103,20.726437,23.709383,22.63343,19.40184,18.461723,19.487267,17.322086,14.927824,10.761067,11.902165,10.917498,10.675385,10.930689,11.592676,11.504653,13.991405,12.73589,13.398435,15.019261,17.06562,15.474425,11.921284,12.926073,14.856035,15.035506,17.752747,21.516655,23.256096,23.867756,"4.9%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": $15 carbon allowance fee,62-AEO2018.77.co2fee15-d022318a,"BkWh",5.15013,4.858878,5.590012,7.789572,10.029373,14.49335,10.58117,18.121462,18.448532,18.093191,19.351662,20.073236,17.124619,18.102125,16.527212,15.526624,15.875959,10.895375,12.268086,10.503222,9.115512,14.127606,15.821493,18.048506,17.657005,24.730608,24.922462,28.106379,27.637564,28.289091,30.221594,30.203735,29.117149,24.533503,28.899181,"5.6%"
