"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-11&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-11~ref_cpp-d121317a.5-62-AEO2018.3-11~co2fee15-d022318a.5-62-AEO2018.3-11~co2fee25-d022318a.5-62-AEO2018.3-11&map=&sourcekey=1"
"Fri Sep 28 2018 10:38:26 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case,62-AEO2018.61.ref2018-d121317a,"GW",1.106612,1.248333,1.389288,1.524928,1.644914,1.75677,1.832072,1.90482,1.998826,2.122398,2.272102,2.444649,2.643002,2.878169,3.153052,3.453168,3.769979,4.105586,4.457064,4.82775,5.212873,5.612231,6.031464,6.470297,6.93668,7.420489,7.921998,8.447601,8.990126,9.550238,10.135721,10.743541,11.37344,12.034183,12.712637,"7.3%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.61.ref_cpp-d121317a,"GW",1.106612,1.248494,1.389647,1.525288,1.645824,1.758904,1.83567,1.911577,2.009969,2.138553,2.292182,2.470059,2.679741,2.930717,3.220656,3.534185,3.864041,4.212379,4.576101,4.959811,5.359188,5.774725,6.212999,6.672053,7.15536,7.653813,8.172782,8.716519,9.280158,9.866055,10.472876,11.095032,11.737174,12.405245,13.09189,"7.4%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $15 carbon allowance fee,62-AEO2018.61.co2fee15-d022318a,"GW",1.106612,1.248359,1.38946,1.525403,1.649222,1.772094,1.858084,1.946766,2.059167,2.194427,2.356695,2.550438,2.780637,3.049096,3.350313,3.675827,4.021552,4.39037,4.781677,5.198065,5.630806,6.080274,6.552616,7.043813,7.563903,8.103657,8.661226,9.243616,9.844969,10.463388,11.10448,11.765612,12.450613,13.167288,13.905217,"7.6%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $25 carbon allowance fee,62-AEO2018.61.co2fee25-d022318a,"GW",1.106612,1.248429,1.389609,1.525552,1.652038,1.782276,1.876369,1.976419,2.098933,2.243179,2.419221,2.63158,2.879553,3.16155,3.4823,3.832399,4.207767,4.606961,5.025521,5.468371,5.92632,6.398021,6.890535,7.404747,7.943603,8.496903,9.061432,9.643365,10.241619,10.859768,11.506442,12.172549,12.852695,13.561376,14.290641,"7.7%"
Other,"Electricity: End-Use Sectors: Capacity: Other",62-AEO2018.62.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other": Reference case,62-AEO2018.62.ref2018-d121317a,"GW",0.021005,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other": Reference case with Clean Power Plan,62-AEO2018.62.ref_cpp-d121317a,"GW",0.021005,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $15 carbon allowance fee,62-AEO2018.62.co2fee15-d022318a,"GW",0.021005,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $25 carbon allowance fee,62-AEO2018.62.co2fee25-d022318a,"GW",0.021005,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,0.023863,"0.0%"
Total,"Electricity: End-Use Sectors: Capacity: Total",62-AEO2018.63.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Total": Reference case,62-AEO2018.63.ref2018-d121317a,"GW",2.452093,2.667123,2.840149,2.904782,3.044639,3.17181,3.262726,3.351576,3.462579,3.603888,3.77235,3.964926,4.184661,4.442176,4.740488,5.065342,5.407304,5.768454,6.146197,6.543795,6.956651,7.384611,7.83321,8.30278,8.801259,9.318357,9.854685,10.416748,10.997831,11.59915,12.226765,12.878311,13.553692,14.261539,14.989327,"5.4%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",2.452231,2.667537,2.841123,2.906083,3.04694,3.176044,3.26987,3.363546,3.480701,3.629533,3.804846,4.005976,4.240992,4.518988,4.838062,5.182518,5.543583,5.923522,6.319651,6.736758,7.170485,7.621447,8.095723,8.592058,9.113924,9.652609,10.213455,10.800941,11.411116,12.047191,12.705268,13.380396,14.077288,14.801861,15.547579,"5.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",2.46912,2.68566,2.860369,2.928029,3.077748,3.224079,3.334629,3.449281,3.589309,3.75351,3.946833,4.174074,4.440461,4.747915,5.090623,5.460466,5.852903,6.270573,6.713294,7.18361,7.673025,8.181812,8.716326,9.273019,9.862007,10.475263,11.110866,11.776261,12.466318,13.180313,13.921346,14.686472,15.47943,16.307722,17.162588,"5.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",2.467779,2.68568,2.862191,2.932544,3.090812,3.252296,3.379072,3.513964,3.673351,3.856917,4.074564,4.331523,4.627334,4.960448,5.336241,5.745154,6.182759,6.647002,7.133551,7.64774,8.180717,8.730933,9.306038,9.907379,10.537919,11.188764,11.856734,12.5481,13.26273,14.004377,14.778521,15.576835,16.393744,17.242966,18.118719,"6.0%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",164.852402,157.191116,158.182098,159.217987,156.453598,154.391693,153.204193,152.411423,151.82518,151.375565,151.444458,151.658661,152.003784,152.440689,152.365585,152.350494,152.444153,152.657394,153.220062,153.809387,154.432388,155.094604,155.758469,156.417267,156.710892,157.08931,157.583435,158.189529,158.909348,159.642563,160.410446,161.207962,161.984253,162.717972,163.563477,"0.1%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",164.852402,157.191132,158.184738,159.107178,156.098511,153.801834,152.120209,150.719467,149.696381,148.898438,148.508545,148.323318,148.30368,148.418732,148.104797,147.98024,148.093719,148.349335,148.919418,149.504532,150.173813,150.942612,151.673431,152.407745,152.979202,153.595612,154.258041,154.984192,155.743134,156.397034,157.084427,157.836472,158.617859,159.396576,160.234039,"0.1%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",164.852402,157.191116,158.225128,159.332474,155.727264,152.426743,150.474548,149.401489,148.7397,148.267044,148.256729,148.383347,148.598145,148.888733,148.647919,148.514145,148.439499,148.44812,148.788086,149.178513,149.669235,150.182465,150.641174,151.129089,151.291901,151.494995,151.762955,152.120102,152.593307,153.050888,153.497604,154.00296,154.583633,155.168762,155.718842,"-0.0%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",164.852402,157.191116,158.231842,159.357498,155.246796,151.191345,148.784882,147.571136,146.89711,146.40654,146.392456,146.54451,146.808319,147.067871,146.69928,146.424469,146.251083,146.206406,146.518768,146.885818,147.346344,147.826065,148.287094,148.766724,148.942017,149.150177,149.413849,149.765991,150.213318,150.637833,151.108337,151.648926,152.244354,152.824326,153.397781,"-0.1%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",149.785583,147.282623,147.694275,148.34523,147.509232,146.776428,146.39917,146.756897,147.140198,147.486847,147.591507,147.782837,148.057953,148.414261,148.411926,148.499023,148.741714,149.055695,149.430634,149.8629,150.320236,150.830521,151.396042,151.99295,152.28479,152.750916,153.343597,154.090927,154.935333,155.873932,156.936722,158.147736,159.431015,160.822708,162.372742,"0.3%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",149.785538,147.282562,147.690552,148.330078,147.284393,146.361145,145.327103,145.03952,144.906021,144.603119,144.068634,143.689514,143.400528,143.195023,142.626816,142.250412,142.143753,142.164902,142.238861,142.364487,142.554276,142.823563,143.163635,143.544083,143.841736,144.268127,144.80191,145.47644,146.208099,146.968811,147.851654,148.902618,150.068954,151.366623,152.789871,"0.1%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $15 carbon allowance fee,62-AEO2018.68.co2fee15-d022318a,"BkWh",149.785599,147.282562,147.700714,148.404541,146.979767,145.365829,144.375488,144.444855,144.67836,144.934464,144.909698,144.955322,145.043411,145.191299,144.966003,144.865799,144.856308,144.878159,144.93779,145.064774,145.263596,145.496536,145.725311,145.999252,145.999313,146.124207,146.340759,146.694351,147.111038,147.595551,148.164062,148.906662,149.808228,150.836929,151.885239,"0.1%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $25 carbon allowance fee,62-AEO2018.68.co2fee25-d022318a,"BkWh",149.785553,147.282608,147.705444,148.426254,146.624557,144.38089,142.923096,142.740311,142.828293,142.949066,142.868423,142.873688,142.94046,143.016159,142.648422,142.379486,142.20015,142.072845,141.998123,141.97995,142.008682,142.069839,142.147263,142.271805,142.144547,142.13385,142.202866,142.397812,142.635239,142.934769,143.385696,144.003922,144.747162,145.593094,146.508194,"-0.0%"
Industrial,"Electricity: Electricity Demand: Industrial",62-AEO2018.69.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Industrial": Reference case,62-AEO2018.69.ref2018-d121317a,"BkWh",162.150604,163.717178,165.559494,174.212265,178.397095,180.604156,183.359283,186.243088,189.029663,190.876694,192.711197,194.845886,196.680878,198.002441,198.827179,199.984909,200.857498,201.872238,202.786041,203.860077,204.951416,206.135513,207.441162,208.426407,209.424973,210.610291,211.499237,212.447662,213.211197,213.833481,214.627457,215.314636,215.734497,216.12941,216.664368,"0.9%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Industrial": Reference case with Clean Power Plan,62-AEO2018.69.ref_cpp-d121317a,"BkWh",162.15033,163.716003,165.563889,174.03653,178.15097,180.388321,182.445694,185.215683,188.063309,189.467361,191.214905,193.164276,194.712112,195.649261,196.190353,197.074509,197.856689,198.869202,199.57608,200.55806,201.593491,202.68782,203.981842,204.817703,205.796677,206.902771,207.687317,208.438477,209.200882,209.521484,210.093796,210.644913,211.019318,211.317734,211.722443,"0.8%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $15 carbon allowance fee,62-AEO2018.69.co2fee15-d022318a,"BkWh",162.146255,163.670166,164.780106,173.439224,175.175827,176.914337,179.600586,182.16214,184.687073,186.145859,187.634354,189.320663,190.834229,191.818192,192.326004,192.994583,193.280975,193.8116,194.43071,195.180298,196.006668,196.938766,197.894913,198.588821,199.233261,200.015305,200.573395,201.0737,201.544052,201.851959,202.355637,202.715515,203.017914,203.040451,203.229034,"0.7%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $25 carbon allowance fee,62-AEO2018.69.co2fee25-d022318a,"BkWh",162.140808,163.652893,164.250977,172.873978,173.273361,174.731339,177.572174,180.238373,182.733795,184.225021,185.517441,187.129105,188.683533,189.458481,189.853134,190.298569,190.481491,191.051392,191.592514,192.432449,193.26651,194.396042,195.391632,196.177292,196.81958,197.635818,198.202286,198.693817,198.982101,199.244171,199.761566,200.054855,200.368042,200.388824,200.935165,"0.6%"
Transportation,"Electricity: Electricity Demand: Transportation",62-AEO2018.70.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Transportation": Reference case,62-AEO2018.70.ref2018-d121317a,"BkWh",1.262959,1.424927,1.560362,1.781572,2.132897,2.585057,3.08494,3.611255,4.171417,4.814765,5.46026,6.067038,6.662906,7.273368,7.893279,8.519823,9.14997,9.784687,10.425025,11.057329,11.680289,12.29477,12.895579,13.485051,14.064559,14.679976,15.286537,15.880544,16.46553,17.044319,17.616289,18.190916,18.76528,19.34321,19.932804,"8.3%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Transportation": Reference case with Clean Power Plan,62-AEO2018.70.ref_cpp-d121317a,"BkWh",1.262962,1.420512,1.558392,1.782464,2.135325,2.588529,3.086104,3.606596,4.16335,4.801163,5.439416,6.039226,6.624951,7.223634,7.829115,8.443654,9.062363,9.683725,10.308592,10.926579,11.534766,12.135638,12.723482,13.299549,13.866067,14.468111,15.062144,15.643979,16.217434,16.783184,17.342834,17.904881,18.466429,19.032537,19.609894,"8.3%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $15 carbon allowance fee,62-AEO2018.70.co2fee15-d022318a,"BkWh",1.262958,1.424921,1.560173,1.782125,2.127642,2.56853,3.054337,3.565287,4.112206,4.739776,5.362028,5.943388,6.516296,7.106853,7.707094,8.308971,8.912821,9.519476,10.130483,10.732873,11.325434,11.906115,12.472313,13.026289,13.569339,14.146807,14.712205,15.260892,15.800492,16.333088,16.85747,17.383299,17.906467,18.43327,18.9701,"8.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $25 carbon allowance fee,62-AEO2018.70.co2fee25-d022318a,"BkWh",1.262962,1.420509,1.558264,1.783702,2.127691,2.56165,3.042065,3.546448,4.081411,4.700456,5.309221,5.874896,6.433174,7.009175,7.594993,8.181822,8.768486,9.36089,9.957745,10.547832,11.12678,11.694798,12.251871,12.798836,13.335022,13.902467,14.458142,14.999556,15.530218,16.05327,16.569853,17.089163,17.609259,18.13098,18.6663,"8.1%"
Total Sales,"Electricity: Electricity Demand: Total Sales",62-AEO2018.71.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Total Sales": Reference case,62-AEO2018.71.ref2018-d121317a,"BkWh",478.051544,469.615845,472.996277,483.557037,484.492828,484.35733,486.047577,489.022644,492.166473,494.553864,497.207397,500.354431,503.405548,506.130768,507.497986,509.354248,511.193298,513.369995,515.861755,518.589661,521.384338,524.355408,527.491272,530.321655,532.485229,535.130493,537.71283,540.608704,543.521423,546.394348,549.590942,552.861267,555.915039,559.013367,562.533386,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Total Sales": Reference case with Clean Power Plan,62-AEO2018.71.ref_cpp-d121317a,"BkWh",478.051239,469.610199,472.997589,483.256256,483.669189,483.139832,482.979126,484.581238,486.829041,487.770111,489.231506,491.216309,493.04126,494.486633,494.751129,495.74881,497.156555,499.067139,501.042938,503.353638,505.856323,508.589661,511.542358,514.069092,516.483704,519.23468,521.809448,524.543091,527.369507,529.670471,532.372742,535.288879,538.172607,541.113464,544.356201,"0.4%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $15 carbon allowance fee,62-AEO2018.71.co2fee15-d022318a,"BkWh",478.047241,469.568787,472.266113,482.958374,480.010498,477.275421,477.505005,479.57373,482.217377,484.087158,486.162811,488.602722,490.992096,493.005066,493.647034,494.683502,495.489594,496.657349,498.287048,500.156433,502.264923,504.523895,506.733704,508.743439,510.093811,511.781342,513.389282,515.149048,517.048889,518.831482,520.874756,523.008484,525.316223,527.47937,529.803223,"0.4%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $25 carbon allowance fee,62-AEO2018.71.co2fee25-d022318a,"BkWh",478.041748,469.547089,471.74649,482.441437,477.2724,472.865234,472.322205,474.096283,476.540588,478.281128,480.087555,482.422211,484.865479,486.551666,486.795837,487.284332,487.701202,488.691528,490.067139,491.846069,493.748291,495.986755,498.077881,500.014648,501.24118,502.822296,504.277161,505.857208,507.360901,508.870056,510.825439,512.796875,514.968811,516.937195,519.507446,"0.3%"
Net Energy for Load (billion kilowatthours),,62-AEO2018.73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross International Imports,"Electricity: Net Energy for Load: Gross International Imports",62-AEO2018.74.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Imports": Reference case,62-AEO2018.74.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Imports": Reference case with Clean Power Plan,62-AEO2018.74.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $15 carbon allowance fee,62-AEO2018.74.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $25 carbon allowance fee,62-AEO2018.74.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross International Exports,"Electricity: Net Energy for Load: Gross International Exports",62-AEO2018.75.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Exports": Reference case,62-AEO2018.75.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Exports": Reference case with Clean Power Plan,62-AEO2018.75.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $15 carbon allowance fee,62-AEO2018.75.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $25 carbon allowance fee,62-AEO2018.75.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross Interregional Electricity Imports,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports",62-AEO2018.76.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case,62-AEO2018.76.ref2018-d121317a,"BkWh",1.749969,3.004682,1.589983,7.966204,11.508057,10.923211,11.656908,13.072482,9.123531,10.934923,9.173844,9.275761,7.231982,6.977334,7.264311,7.619526,7.984663,6.744305,6.654841,6.636229,7.143034,7.395928,6.706276,7.196217,6.719387,7.671649,6.677286,7.405653,6.124325,7.492074,12.761621,12.266118,11.11758,12.062829,14.421671,"4.9%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case with Clean Power Plan,62-AEO2018.76.ref_cpp-d121317a,"BkWh",1.860936,2.921041,1.604598,7.881969,10.747997,10.665799,17.08206,22.615606,29.238806,36.984173,41.891228,46.034832,46.101124,45.187218,38.478603,37.331718,35.98761,41.422474,40.957893,41.629047,44.007206,50.146339,49.195026,47.79895,47.512135,46.513416,46.366077,46.650715,49.66679,51.741741,52.573189,53.226044,56.966389,57.772533,60.644081,"9.6%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $15 carbon allowance fee,62-AEO2018.76.co2fee15-d022318a,"BkWh",1.828367,3.314426,2.554028,7.961358,11.240397,12.998594,18.83799,19.792408,18.521063,14.526089,12.816901,11.035769,13.411296,8.960238,7.458141,5.02951,10.382676,16.639961,17.049007,17.496016,19.78356,17.355957,19.658939,22.12042,23.949533,18.736685,16.684177,19.166189,21.941198,18.852594,22.722879,20.850834,18.880445,19.806763,21.238474,"5.8%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $25 carbon allowance fee,62-AEO2018.76.co2fee25-d022318a,"BkWh",2.716998,2.226477,2.648354,9.1461,16.102299,19.91254,30.301308,40.521603,39.395004,34.682438,32.238647,31.906994,28.803143,26.603571,24.970676,29.468994,26.638794,24.938673,23.858278,21.467775,18.535849,19.709955,23.202599,22.812246,24.902916,30.237114,27.277704,28.512199,29.023005,27.749409,27.321459,27.859657,32.08567,37.860947,37.197571,"8.9%"
Gross Interregional Electricity Exports,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports",62-AEO2018.77.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case,62-AEO2018.77.ref2018-d121317a,"BkWh",32.154903,29.513988,29.617512,15.397563,21.773045,19.600748,16.388147,14.696035,12.857455,15.205223,15.967521,17.64098,16.470596,17.192862,23.094185,25.378479,23.269302,22.917707,23.541216,21.215715,17.596695,17.132059,17.732258,17.966396,19.198109,21.165577,19.412807,21.402773,19.677938,22.595076,23.828827,24.537836,22.305313,23.952593,24.932022,"-0.5%"
