"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-0&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-0~ref_cpp-d121317a.5-62-AEO2018.3-0~co2fee15-d022318a.5-62-AEO2018.3-0~co2fee25-d022318a.5-62-AEO2018.3-0&sourcekey=1"
"Fri Sep 28 2018 10:32:09 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Retirements: Total": Reference case with Clean Power Plan,62-AEO2018.53.ref_cpp-d121317a,"GW","- -","- -",16.617603,26.559361,45.011932,65.994774,83.436615,102.88546,117.106163,126.536095,134.224182,137.779907,141.044678,145.988602,155.071198,159.905273,161.718185,165.985901,169.603867,171.425156,172.286057,174.878983,177.133759,177.413757,178.02005,179.492462,181.20137,181.981644,186.133911,186.962097,189.499405,190.791733,192.583679,194.105682,198.480682,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Retirements: Total": $15 carbon allowance fee,62-AEO2018.53.co2fee15-d022318a,"GW","- -","- -",16.617603,26.559361,47.456635,73.371971,95.534477,118.777016,148.089523,172.757233,193.493454,210.428589,216.637924,223.860138,234.318207,237.723236,246.136002,254.909103,261.326141,267.20108,269.760071,275.701447,280.550049,286.953888,292.764954,300.329041,307.030304,312.030273,316.399628,319.49585,326.187927,335.943359,345.205414,351.440826,356.097687,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Retirements: Total": $25 carbon allowance fee,62-AEO2018.53.co2fee25-d022318a,"GW","- -","- -",16.617603,26.559361,47.562424,72.988472,96.862747,120.625343,152.897141,187.618637,216.942505,245.813431,257.484528,261.921692,268.703461,275.364075,284.185852,297.357269,305.975586,312.514008,315.852448,320.935699,326.978271,333.50647,336.631531,342.352234,346.413116,352.22049,361.400757,365.753937,374.646057,385.172607,388.410675,392.766083,397.556061,"- -"
End-Use Sectors,,62-AEO2018.56.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: End-Use Sectors: Capacity: Coal",62-AEO2018.57.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Coal": Reference case,62-AEO2018.57.ref2018-d121317a,"GW",2.88378,2.97541,2.84007,2.821624,2.828275,2.808823,2.777491,2.755762,2.73983,2.722273,2.703233,2.688047,2.671466,2.647034,2.633724,2.622249,2.608455,2.592524,2.579251,2.562745,2.546069,2.532709,2.508321,2.486021,2.466232,2.446637,2.427174,2.401613,2.375089,2.349868,2.322477,2.299122,2.276174,2.249723,2.221687,"-0.9%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Coal": Reference case with Clean Power Plan,62-AEO2018.57.ref_cpp-d121317a,"GW",2.88378,2.975516,2.844983,2.824233,2.830459,2.809724,2.788109,2.753562,2.731316,2.72251,2.696109,2.67645,2.662947,2.638633,2.624087,2.611383,2.595149,2.579787,2.563986,2.547254,2.531427,2.515932,2.490274,2.46769,2.448182,2.426869,2.406006,2.381734,2.356091,2.329739,2.302307,2.277564,2.253273,2.22735,2.199774,"-0.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Coal": $15 carbon allowance fee,62-AEO2018.57.co2fee15-d022318a,"GW",2.88378,2.975985,2.828397,2.812862,2.845964,2.808428,2.763978,2.745464,2.725142,2.704656,2.686542,2.669715,2.654112,2.63778,2.622636,2.614331,2.604538,2.590513,2.578461,2.564503,2.548529,2.533506,2.510617,2.491093,2.471253,2.454947,2.433638,2.411458,2.387046,2.36313,2.339954,2.316444,2.293263,2.26874,2.242243,"-0.9%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Coal": $25 carbon allowance fee,62-AEO2018.57.co2fee25-d022318a,"GW",2.88378,2.976054,2.824206,2.804894,2.863171,2.813984,2.757479,2.737374,2.719692,2.702465,2.681812,2.665168,2.650589,2.635045,2.627378,2.619832,2.60854,2.597973,2.586155,2.571546,2.560101,2.543429,2.522646,2.503013,2.484271,2.465555,2.448168,2.423482,2.400025,2.37415,2.348901,2.327112,2.304598,2.278007,2.252093,"-0.8%"
Petroleum,"Electricity: End-Use Sectors: Capacity: Petroleum",62-AEO2018.58.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Petroleum": Reference case,62-AEO2018.58.ref2018-d121317a,"GW",0.569858,0.529958,0.487267,0.445461,0.445697,0.445965,0.446215,0.446421,0.446604,0.446767,0.446986,0.447278,0.447589,0.447952,0.448356,0.44882,0.449236,0.449596,0.449942,0.45026,0.450621,0.450947,0.45128,0.451666,0.452037,0.452413,0.452812,0.453189,0.453534,0.453869,0.454186,0.454562,0.454912,0.45527,0.455644,"-0.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Petroleum": Reference case with Clean Power Plan,62-AEO2018.58.ref_cpp-d121317a,"GW",0.569858,0.529958,0.4873,0.445485,0.4457,0.445972,0.446208,0.446399,0.446568,0.446735,0.446966,0.447251,0.447565,0.447962,0.448422,0.44893,0.449396,0.449779,0.450124,0.450447,0.450807,0.451133,0.451462,0.451831,0.452193,0.452551,0.45293,0.453296,0.453643,0.453977,0.4543,0.454676,0.455019,0.455375,0.455751,"-0.5%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Petroleum": $15 carbon allowance fee,62-AEO2018.58.co2fee15-d022318a,"GW",0.569858,0.529958,0.487244,0.445458,0.445669,0.445887,0.446144,0.446385,0.4466,0.446769,0.447006,0.447343,0.447745,0.448259,0.448843,0.449495,0.450072,0.450561,0.451007,0.451411,0.451837,0.452221,0.452615,0.453074,0.453525,0.454021,0.454563,0.455131,0.4557,0.456303,0.456914,0.457606,0.458243,0.458881,0.459536,"-0.4%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Petroleum": $25 carbon allowance fee,62-AEO2018.58.co2fee25-d022318a,"GW",0.569858,0.529958,0.487264,0.445483,0.445686,0.445875,0.446131,0.446387,0.446614,0.446804,0.447027,0.447384,0.447842,0.448431,0.44913,0.449889,0.450567,0.45113,0.45165,0.452126,0.452656,0.453122,0.453622,0.454203,0.454785,0.455409,0.456076,0.456771,0.457512,0.45831,0.459112,0.459984,0.460832,0.461687,0.462585,"-0.4%"
Natural Gas,"Electricity: End-Use Sectors: Capacity: Natural Gas",62-AEO2018.59.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Natural Gas": Reference case,62-AEO2018.59.ref2018-d121317a,"GW",16.766794,17.233355,17.616718,18.119097,18.773491,19.152441,19.551968,19.963118,20.272282,20.698303,21.14636,21.687582,22.249554,22.775696,23.369736,23.964661,24.61342,25.264685,25.926361,26.614044,27.329433,28.057163,28.79776,29.553253,30.375965,31.203743,32.055546,32.954357,33.880394,34.852497,35.833862,36.881336,37.967804,39.086845,40.268345,"2.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Natural Gas": Reference case with Clean Power Plan,62-AEO2018.59.ref_cpp-d121317a,"GW",16.775787,17.247005,17.643019,18.160856,18.834627,19.237055,19.683142,20.126661,20.476141,20.973316,21.476313,22.091385,22.710169,23.328835,23.9638,24.662989,25.391047,26.122158,26.886053,27.667643,28.477682,29.325867,30.168417,31.03499,31.966045,32.914787,33.876163,34.937866,36.026417,37.19421,38.380791,39.629257,40.935745,42.293266,43.707333,"2.9%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Natural Gas": $15 carbon allowance fee,62-AEO2018.59.co2fee15-d022318a,"GW",17.079214,17.591356,18.02664,18.615292,19.408817,19.933949,20.48839,21.085348,21.599817,22.209379,22.852907,23.623768,24.431768,25.282389,26.152914,27.098555,28.119009,29.183002,30.316528,31.505175,32.787197,34.117485,35.535633,37.00436,38.591759,40.245258,41.965256,43.843052,45.833122,47.931919,50.119797,52.398785,54.75901,57.194271,59.715542,"3.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Natural Gas": $25 carbon allowance fee,62-AEO2018.59.co2fee25-d022318a,"GW",17.067232,17.611124,18.084757,18.739758,19.677013,20.356409,21.056784,21.831039,22.658081,23.36521,24.247143,25.247725,26.33709,27.461859,28.643631,29.918924,31.317429,32.724319,34.309101,35.913132,37.610092,39.371407,41.216267,43.16259,45.189754,47.33102,49.575901,51.934029,54.421349,57.035313,59.735973,62.530003,65.4123,68.37114,71.433784,"4.3%"
Other Gaseous Fuels,"Electricity: End-Use Sectors: Capacity: Other Gaseous Fuels",62-AEO2018.60.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other Gaseous Fuels": Reference case,62-AEO2018.60.ref2018-d121317a,"GW",2.7563,2.96177,3.18775,3.096673,3.096673,3.095852,3.096673,3.096673,3.040228,3.026978,3.011825,3.027463,3.039165,3.025802,3.029811,3.020217,3.030378,3.034004,3.033834,3.039175,3.048789,3.052716,3.055569,3.053907,3.073585,3.080287,3.0825,3.092451,3.092442,3.091178,3.083988,3.087346,3.088545,3.085387,3.08542,"0.1%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other Gaseous Fuels": Reference case with Clean Power Plan,62-AEO2018.60.ref_cpp-d121317a,"GW",2.7563,2.96177,3.18775,3.096673,3.096673,3.093886,3.096145,3.094579,3.035567,3.029107,3.012681,3.03503,3.039524,3.035017,3.019671,3.019583,3.027406,3.026404,3.031507,3.035374,3.041211,3.053532,3.055137,3.058096,3.077559,3.083167,3.075125,3.093861,3.090941,3.090421,3.084078,3.084948,3.088685,3.091714,3.087265,"0.1%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other Gaseous Fuels": $15 carbon allowance fee,62-AEO2018.60.co2fee15-d022318a,"GW",2.7563,2.96177,3.18775,3.096673,3.096673,3.095406,3.096673,3.096673,3.035946,3.023044,3.004118,3.022246,3.033258,3.034803,3.021932,3.015415,3.019692,3.020622,3.026735,3.028233,3.040179,3.041752,3.051069,3.056178,3.083315,3.088678,3.078688,3.088081,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,"0.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other Gaseous Fuels": $25 carbon allowance fee,62-AEO2018.60.co2fee25-d022318a,"GW",2.7563,2.96177,3.18775,3.096673,3.096673,3.096673,3.095542,3.096673,3.096673,3.025786,3.011898,3.021217,3.038314,3.03705,3.024579,3.019386,3.04092,3.029662,3.070371,3.08113,3.093582,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,3.096673,"0.1%"
Renewable Sources,"Electricity: End-Use Sectors: Capacity: Renewable Sources",62-AEO2018.61.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case,62-AEO2018.61.ref2018-d121317a,"GW",23.553862,28.403988,33.011398,38.171963,42.820179,47.193386,50.764366,53.808727,57.071007,60.617134,64.501198,68.70961,73.231888,78.14315,83.491524,89.186104,95.148125,101.426369,107.993607,114.898438,122.07267,129.518021,137.328461,145.466217,154.025208,162.906631,172.13765,181.827667,191.87117,202.279556,213.200699,224.64238,236.543762,249.097961,262.097137,"7.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.61.ref_cpp-d121317a,"GW",23.553862,28.406151,33.02335,38.183483,42.836044,47.227299,50.813015,53.881924,57.174736,60.770706,64.717628,68.991432,73.603325,78.633736,84.122849,89.965347,96.092941,102.554695,109.304871,116.383842,123.753075,131.404526,139.425934,147.765533,156.511124,165.548309,174.988647,184.900497,195.199615,205.92215,217.097122,228.668732,240.710876,253.337601,266.444489,"7.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $15 carbon allowance fee,62-AEO2018.61.co2fee15-d022318a,"GW",23.553862,28.404297,33.009617,38.184616,42.870358,47.339764,51.019096,54.191067,57.57851,61.236256,65.273872,69.680595,74.434441,79.62574,85.276543,91.297279,97.617599,104.267479,111.245697,118.594452,126.229362,134.136093,142.414398,150.985382,160.039902,169.472839,179.251144,189.515762,200.151581,211.128464,222.578033,234.523895,247.031952,260.246826,273.954742,"7.1%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $25 carbon allowance fee,62-AEO2018.61.co2fee25-d022318a,"GW",23.553862,28.405216,33.016006,38.19315,42.908375,47.435543,51.17662,54.432842,57.920036,61.677425,65.837959,70.383827,75.294891,80.660889,86.532112,92.740067,99.222687,106.044205,113.173561,120.666321,128.428085,136.437378,144.819778,153.607925,162.833313,172.349213,182.135132,192.298172,202.821747,213.754272,225.303665,237.334106,249.751251,262.829681,276.422119,"7.1%"
Other,"Electricity: End-Use Sectors: Capacity: Other",62-AEO2018.62.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other": Reference case,62-AEO2018.62.ref2018-d121317a,"GW",0.479096,0.491095,0.491095,0.503095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,"0.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other": Reference case with Clean Power Plan,62-AEO2018.62.ref_cpp-d121317a,"GW",0.479096,0.491095,0.491095,0.503095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,"0.2%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $15 carbon allowance fee,62-AEO2018.62.co2fee15-d022318a,"GW",0.479096,0.491095,0.491095,0.503095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,"0.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $25 carbon allowance fee,62-AEO2018.62.co2fee25-d022318a,"GW",0.479096,0.491095,0.491095,0.503095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,0.523095,"0.2%"
Total,"Electricity: End-Use Sectors: Capacity: Total",62-AEO2018.63.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Total": Reference case,62-AEO2018.63.ref2018-d121317a,"GW",47.009689,52.595573,57.6343,63.157909,68.487411,73.219559,77.159805,80.593796,84.09304,88.034554,92.332695,97.083076,102.162758,107.562729,113.496246,119.765144,126.372711,133.290283,140.506104,148.087769,155.970688,164.134659,172.66449,181.534164,190.916138,200.612823,210.678787,221.25238,232.19574,243.550079,255.418304,267.887848,280.854309,294.498291,308.651337,"5.5%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",47.018684,52.611496,57.677498,63.213825,68.566597,73.337029,77.349716,80.826218,84.387421,88.465469,92.872795,97.764641,102.986626,108.607277,114.701927,121.231331,128.079041,135.25592,142.759644,150.607666,158.777298,167.274094,176.114319,185.301239,194.97821,204.948792,215.321976,226.290359,237.649811,249.513596,261.841705,274.638275,287.966705,301.928406,316.417725,"5.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",47.322109,52.95446,58.030746,63.657993,69.190575,74.146523,78.337379,82.088036,85.909111,90.143196,94.787537,99.966759,105.524422,111.552063,118.045967,124.998169,132.334015,140.035278,148.141525,156.66687,165.5802,174.804153,184.487427,194.513184,205.162857,216.238846,227.70639,239.836578,252.44722,265.499603,279.114471,293.316498,308.162231,323.788483,339.991852,"5.8%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",47.310127,52.97522,58.09108,63.783051,69.514015,74.671577,79.055649,83.067413,87.364189,91.740784,96.748932,102.288414,108.291817,114.766365,121.799919,129.271194,137.163239,145.370392,154.113937,163.207352,172.667618,182.42511,192.63208,203.347504,214.581894,226.220978,238.235046,250.732224,263.720398,277.241821,291.467438,306.270966,321.548737,337.560272,354.190338,"5.9%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",1407.394531,1373.743408,1405.027832,1423.48584,1408.832031,1399.229614,1395.10144,1392.340454,1390.440552,1388.989624,1391.797729,1395.849365,1401.229858,1407.267822,1409.067261,1411.577393,1414.812866,1418.916382,1425.953735,1433.531494,1441.629883,1449.892578,1457.704956,1465.646362,1470.342407,1475.764282,1481.970337,1489.235474,1497.418945,1505.960083,1514.832031,1523.611084,1530.492554,1537.117554,1545.433716,"0.4%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",1407.394531,1373.743408,1405.039429,1422.609131,1405.939453,1394.468384,1385.684326,1377.838501,1372.489746,1367.770752,1366.74353,1367.715332,1370.261108,1373.80957,1374.095947,1375.779907,1378.767944,1382.665527,1389.353027,1396.630615,1404.533447,1412.796997,1420.872437,1429.256592,1435.72937,1442.673828,1449.939331,1458.091797,1466.479126,1474.231812,1481.75415,1489.474243,1496.932495,1504.166382,1511.59021,"0.3%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",1407.394531,1373.743408,1405.184326,1423.807373,1400.70459,1380.533081,1370.394531,1366.129028,1364.257446,1363.105347,1365.413696,1368.731812,1373.008057,1377.900391,1378.35791,1379.525146,1381.210938,1383.750732,1388.883179,1394.515503,1400.863647,1406.17395,1411.639404,1418.509888,1422.334839,1426.639893,1429.858765,1433.259888,1439.407715,1446.961792,1453.597534,1459.108154,1462.997559,1466.336792,1471.550781,"0.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",1407.394531,1373.743408,1405.262329,1423.900513,1395.620117,1369.313599,1355.855347,1350.777954,1348.948486,1347.927734,1350.376221,1353.862793,1358.17981,1361.529663,1359.943481,1360.641724,1363.045288,1365.648193,1370.378296,1375.593628,1381.762329,1388.279053,1394.299683,1399.293091,1401.378174,1404.811401,1409.044434,1414.233398,1419.991699,1425.547607,1430.738037,1436.459839,1441.500854,1446.544434,1451.90979,"0.2%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",1359.616699,1350.612305,1353.958496,1372.725464,1373.937988,1377.087891,1381.726318,1387.163574,1392.648438,1397.429932,1400.396484,1404.333984,1409.41626,1415.256226,1417.443359,1420.640015,1425.158081,1430.323853,1436.266602,1442.851685,1449.923706,1457.574585,1465.709106,1474.407837,1480.978516,1489.013672,1498.190918,1508.802002,1520.281128,1532.908813,1547.058105,1562.622559,1578.359375,1595.455688,1614.504028,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",1359.616699,1350.612305,1353.838867,1372.399658,1371.906006,1373.430298,1372.371948,1372.236206,1373.334229,1372.595337,1370.311157,1369.759033,1370.505737,1372.193604,1370.414917,1370.132812,1371.722778,1374.172729,1377.386597,1381.35083,1385.921509,1391.236084,1397.322998,1404.204468,1410.32373,1417.689331,1426.080566,1435.932007,1446.241333,1457.188721,1469.444092,1483.363525,1498.309448,1514.581421,1532.074585,"0.4%"
