"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-4&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-4~ref_cpp-d121317a.5-62-AEO2018.3-4~co2fee15-d022318a.5-62-AEO2018.3-4~co2fee25-d022318a.5-62-AEO2018.3-4&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:45 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.61.ref_cpp-d121317a,"GW",0.723006,0.790744,0.862209,0.977838,1.061827,1.139522,1.191906,1.21917,1.2514,1.289327,1.334444,1.387739,1.451035,1.526039,1.611989,1.705711,1.806028,1.913725,2.02794,2.149693,2.277733,2.412074,2.553971,2.702567,2.859102,3.020424,3.188132,3.363035,3.543343,3.730361,3.924351,4.123871,4.329646,4.543666,4.763598,"5.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $15 carbon allowance fee,62-AEO2018.61.co2fee15-d022318a,"GW",0.723006,0.790711,0.861921,0.978295,1.063139,1.142782,1.197462,1.227732,1.262711,1.303705,1.354626,1.416632,1.488759,1.571128,1.666218,1.771271,1.885118,2.008395,2.141146,2.284262,2.434819,2.592092,2.757591,2.930015,3.111628,3.299629,3.49402,3.695618,3.902564,4.114307,4.333449,4.559539,4.793016,5.035985,5.285303,"5.9%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $25 carbon allowance fee,62-AEO2018.61.co2fee25-d022318a,"GW",0.723006,0.790728,0.862052,0.978472,1.064113,1.145659,1.202334,1.234674,1.271893,1.315587,1.370179,1.436792,1.513039,1.601467,1.706153,1.821151,1.94455,2.077459,2.218043,2.367045,2.522217,2.683321,2.852206,3.028842,3.2137,3.402818,3.595817,3.795236,3.999862,4.210409,4.430186,4.657842,4.8916,5.134999,5.384933,"6.0%"
Other,"Electricity: End-Use Sectors: Capacity: Other",62-AEO2018.62.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other": Reference case,62-AEO2018.62.ref2018-d121317a,"GW",0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other": Reference case with Clean Power Plan,62-AEO2018.62.ref_cpp-d121317a,"GW",0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $15 carbon allowance fee,62-AEO2018.62.co2fee15-d022318a,"GW",0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $25 carbon allowance fee,62-AEO2018.62.co2fee25-d022318a,"GW",0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,"0.0%"
Total,"Electricity: End-Use Sectors: Capacity: Total",62-AEO2018.63.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Total": Reference case,62-AEO2018.63.ref2018-d121317a,"GW",2.210902,2.316974,2.35357,2.471796,2.566331,2.644922,2.694094,2.721942,2.75729,2.797932,2.844885,2.900748,2.965645,3.039486,3.129288,3.227903,3.332283,3.443485,3.562455,3.688112,3.820179,3.960338,4.104601,4.257062,4.419864,4.589635,4.767351,4.952601,5.145377,5.348412,5.560754,5.783601,6.015496,6.257828,6.509472,"3.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",2.210912,2.317179,2.355738,2.473289,2.568273,2.647177,2.701181,2.726025,2.760845,2.806894,2.853784,2.911807,2.98282,3.061914,3.15621,3.259811,3.369696,3.488449,3.614538,3.74878,3.890268,4.039489,4.193151,4.355359,4.527775,4.706495,4.893956,5.089962,5.294417,5.50952,5.733217,5.965742,6.207709,6.460349,6.722232,"3.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",2.248413,2.356207,2.390167,2.513112,2.62509,2.707157,2.761885,2.803424,2.850632,2.905204,2.971479,3.050384,3.141398,3.243861,3.361379,3.493953,3.637919,3.792842,3.96111,4.142601,4.333709,4.535133,4.744334,4.964377,5.19642,5.441255,5.696224,5.964053,6.243309,6.535547,6.84125,7.15993,7.492558,7.840107,8.200905,"3.9%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",2.24718,2.356993,2.392039,2.517907,2.647271,2.735563,2.796039,2.847219,2.905374,2.972259,3.050107,3.143162,3.248644,3.3682,3.509251,3.663624,3.828346,4.0066,4.195292,4.394773,4.604478,4.821836,5.048519,5.287028,5.538344,5.800299,6.073676,6.359441,6.659925,6.974619,7.304878,7.651587,8.011707,8.38653,8.777247,"4.1%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",58.438831,58.087021,59.216042,59.721241,59.263504,58.928307,58.763237,58.714436,58.734962,58.801441,58.959774,59.151096,59.384647,59.634083,59.696674,59.766277,59.831547,59.929981,60.160984,60.428207,60.726254,61.034698,61.354637,61.690842,61.909367,62.156513,62.429802,62.753166,63.137882,63.526676,63.881287,64.240479,64.614494,65.004639,65.430626,"0.4%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",58.438831,58.087021,59.216076,59.688473,59.159763,58.766273,58.475666,58.248791,58.137806,58.090843,58.116432,58.219936,58.394897,58.58849,58.59602,58.62915,58.676075,58.760471,58.977852,59.237537,59.550045,59.885155,60.214802,60.552284,60.829956,61.128338,61.440151,61.801666,62.200363,62.584671,62.941601,63.293732,63.659565,64.039307,64.471832,"0.3%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",58.438831,58.087032,59.240719,59.753311,59.005962,58.28825,57.902065,57.667782,57.519691,57.460457,57.543255,57.689339,57.871452,58.060699,58.053703,58.068062,58.085438,58.128452,58.252892,58.357952,58.502605,58.692139,58.916714,59.177132,59.347893,59.530148,59.698318,59.918983,60.211121,60.541676,60.834427,61.103539,61.394341,61.725285,62.097694,"0.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",58.438831,58.087025,59.241734,59.754898,58.760307,57.696003,57.102592,56.859001,56.825642,56.885567,57.025589,57.14983,57.2925,57.409126,57.321644,57.281147,57.287945,57.322002,57.472523,57.659908,57.913551,58.182903,58.463772,58.751652,58.930759,59.141338,59.367325,59.598957,59.856876,60.143719,60.427113,60.673458,60.898693,61.148296,61.467182,"0.2%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",59.703777,59.494259,59.622276,59.91634,59.798187,59.643806,59.559853,59.883354,60.233154,60.579571,60.828255,61.095394,61.384262,61.690872,61.87323,62.070744,62.29076,62.532852,62.814262,63.131786,63.475323,63.8419,64.236038,64.654922,64.996155,65.391502,65.820183,66.30587,66.832939,67.38015,67.947136,68.56736,69.22683,69.93576,70.684433,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",59.703777,59.494228,59.613102,59.903561,59.727062,59.525501,59.25037,59.367336,59.562622,59.708557,59.785221,59.911537,60.08094,60.270908,60.32616,60.405647,60.525097,60.680004,60.877384,61.115894,61.389999,61.688976,62.020779,62.370258,62.696629,63.06609,63.469948,63.935135,64.4338,64.952087,65.494316,66.086433,66.715858,67.392822,68.123756,"0.4%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $15 carbon allowance fee,62-AEO2018.68.co2fee15-d022318a,"BkWh",59.703773,59.494255,59.634956,59.926601,59.605793,59.206573,58.972511,59.145546,59.352894,59.594334,59.784569,60.009304,60.249641,60.499275,60.613815,60.749477,60.905689,61.075813,61.241329,61.398281,61.586399,61.822594,62.102921,62.414295,62.665077,62.946259,63.231255,63.579445,63.972214,64.414482,64.867188,65.349487,65.879166,66.47821,67.125595,"0.4%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $25 carbon allowance fee,62-AEO2018.68.co2fee25-d022318a,"BkWh",59.703766,59.49424,59.640598,59.932415,59.430195,58.789051,58.406128,58.572899,58.855675,59.172047,59.397507,59.598194,59.804981,59.99559,60.04002,60.121475,60.248814,60.377224,60.531574,60.72298,60.961632,61.230373,61.528374,61.842964,62.08289,62.372219,62.687973,63.023037,63.375122,63.767509,64.204872,64.658829,65.122421,65.635002,66.218491,"0.3%"
Industrial,"Electricity: Electricity Demand: Industrial",62-AEO2018.69.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Industrial": Reference case,62-AEO2018.69.ref2018-d121317a,"BkWh",68.264366,68.932556,69.615868,69.585693,71.154243,72.052567,73.041206,74.149391,75.309097,76.065903,76.83271,77.684509,78.421448,78.93409,79.28051,79.741226,80.086853,80.527962,80.895943,81.330971,81.81102,82.315315,82.845985,83.268326,83.69902,84.192162,84.580101,84.968323,85.305115,85.570976,85.929924,86.237617,86.473114,86.701111,86.988335,"0.7%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Industrial": Reference case with Clean Power Plan,62-AEO2018.69.ref_cpp-d121317a,"BkWh",68.264313,68.931976,69.615112,69.538849,71.077034,71.964859,72.712959,73.860115,74.993866,75.583878,76.322899,77.101517,77.731094,78.08728,78.336319,78.699043,79.029419,79.440475,79.71994,80.134338,80.600342,81.067215,81.589104,81.963844,82.390465,82.870224,83.226456,83.559906,83.879631,84.067726,84.359131,84.624168,84.845581,85.039032,85.270103,"0.6%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $15 carbon allowance fee,62-AEO2018.69.co2fee15-d022318a,"BkWh",68.263107,68.915779,65.818878,69.335823,69.933372,70.655479,71.719231,72.715691,73.749657,74.381935,75.011673,75.715858,76.320755,76.703484,76.938431,77.204475,77.374557,77.631485,77.888161,78.208824,78.628395,79.025238,79.456223,79.823265,80.167374,80.56617,80.907028,81.200172,81.498276,81.733253,82.097595,82.373222,82.656128,82.825996,83.06675,"0.6%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $25 carbon allowance fee,62-AEO2018.69.co2fee25-d022318a,"BkWh",68.261299,68.910606,65.617279,69.114395,69.180458,69.799065,70.974327,72.032753,73.075378,73.748367,74.286316,74.994255,75.640739,75.963295,76.168907,76.396118,76.519676,76.829575,77.132446,77.555412,78.013489,78.496475,78.981064,79.378365,79.751396,80.207268,80.582268,80.924522,81.132675,81.402153,81.806137,82.066261,82.345551,82.564766,82.807877,"0.6%"
Transportation,"Electricity: Electricity Demand: Transportation",62-AEO2018.70.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Transportation": Reference case,62-AEO2018.70.ref2018-d121317a,"BkWh",0.210874,0.261684,0.303903,0.373684,0.486892,0.634284,0.797153,0.971826,1.157351,1.37091,1.585761,1.788287,1.987955,2.193933,2.404804,2.618362,2.833749,3.051098,3.27178,3.491907,3.709354,3.92494,4.137072,4.346802,4.55517,4.760166,4.962533,5.16069,5.35546,5.54774,5.737117,5.927246,6.116549,6.306314,6.500668,"10.2%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Transportation": Reference case with Clean Power Plan,62-AEO2018.70.ref_cpp-d121317a,"BkWh",0.210875,0.26023,0.303268,0.373982,0.487728,0.635548,0.797669,0.97041,1.154576,1.366203,1.578719,1.778891,1.975017,2.176945,2.382842,2.59232,2.803933,3.016806,3.232254,3.44742,3.659762,3.870727,4.07845,4.283546,4.48743,4.687836,4.886002,5.080005,5.270867,5.458693,5.643837,5.829574,6.014295,6.199792,6.390001,"10.2%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $15 carbon allowance fee,62-AEO2018.70.co2fee15-d022318a,"BkWh",0.210874,0.261682,0.303866,0.373803,0.485241,0.628962,0.787172,0.956707,1.137845,1.346257,1.553317,1.747172,1.939136,2.138409,2.342642,2.547727,2.754102,2.96189,3.172543,3.382441,3.58947,3.793393,3.993416,4.190676,4.385994,4.578146,4.766624,4.949404,5.128904,5.305682,5.479098,5.652757,5.825002,5.997942,6.17494,"10.1%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $25 carbon allowance fee,62-AEO2018.70.co2fee25-d022318a,"BkWh",0.210875,0.260229,0.303228,0.374328,0.48529,0.626793,0.78324,0.950521,1.127775,1.333324,1.535857,1.724312,1.911317,2.105702,2.305053,2.504977,2.705525,2.908391,3.114241,3.319931,3.522362,3.721778,3.918648,4.113289,4.30608,4.494859,4.67987,4.860137,5.036644,5.210111,5.380852,5.552431,5.723992,5.895574,6.072074,"10.0%"
Total Sales,"Electricity: Electricity Demand: Total Sales",62-AEO2018.71.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Total Sales": Reference case,62-AEO2018.71.ref2018-d121317a,"BkWh",186.617859,186.775543,188.758102,189.59697,190.702835,191.258957,192.161453,193.719009,195.434555,196.817825,198.206497,199.719284,201.178299,202.452972,203.255219,204.196609,205.042923,206.041885,207.14296,208.382874,209.72197,211.116852,212.573746,213.960907,215.159714,216.500336,217.792618,219.188034,220.631378,222.025528,223.495483,224.972733,226.430984,227.94783,229.604065,"0.6%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Total Sales": Reference case with Clean Power Plan,62-AEO2018.71.ref_cpp-d121317a,"BkWh",186.617783,186.773468,188.747559,189.504868,190.451584,190.892181,191.236664,192.446655,193.848862,194.749481,195.803268,197.011887,198.181946,199.123596,199.641342,200.326172,201.034531,201.897766,202.807434,203.935181,205.20015,206.512085,207.903152,209.169937,210.404465,211.752472,213.022552,214.376694,215.784668,217.063171,218.438889,219.833908,221.235306,222.670959,224.255692,"0.6%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $15 carbon allowance fee,62-AEO2018.71.co2fee15-d022318a,"BkWh",186.616577,186.758759,184.998413,189.389526,189.030365,188.779266,189.380981,190.485718,191.760086,192.782974,193.892822,195.161682,196.380997,197.401855,197.948593,198.569748,199.119812,199.797653,200.554932,201.347488,202.30687,203.333374,204.469269,205.605362,206.56636,207.620712,208.603226,209.64801,210.810516,211.995102,213.278305,214.478989,215.754639,217.027435,218.464981,"0.5%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $25 carbon allowance fee,62-AEO2018.71.co2fee25-d022318a,"BkWh",186.614777,186.752121,184.802841,189.176041,187.856262,186.910919,187.266281,188.415161,189.884476,191.139313,192.24527,193.466583,194.649521,195.473709,195.835617,196.303726,196.761963,197.43718,198.250778,199.258224,200.411026,201.631546,202.891861,204.086258,205.071121,206.215683,207.317444,208.406647,209.401306,210.523499,211.818985,212.950974,214.090668,215.243652,216.565613,"0.4%"
Net Energy for Load (billion kilowatthours),,62-AEO2018.73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross International Imports,"Electricity: Net Energy for Load: Gross International Imports",62-AEO2018.74.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Imports": Reference case,62-AEO2018.74.ref2018-d121317a,"BkWh",11.871719,11.266299,11.065662,11.331556,15.592422,16.600637,16.472452,17.220001,17.317364,17.402988,17.715288,19.519491,19.507395,20.525908,20.525908,20.406334,20.286758,20.167185,20.047613,19.928038,19.808464,19.70422,19.599974,19.495731,19.391489,19.406816,19.42215,19.437477,19.452808,19.460445,19.388983,19.372627,19.356287,19.339777,19.323435,"1.6%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Imports": Reference case with Clean Power Plan,62-AEO2018.74.ref_cpp-d121317a,"BkWh",11.871719,11.265251,11.069818,11.331556,15.592422,15.375173,15.265799,15.445181,15.521094,15.586992,15.820237,18.148272,19.007204,20.525908,20.525908,20.406761,20.288473,20.168467,20.04932,19.930172,19.811024,19.707209,19.60117,19.495731,19.391489,19.406816,19.42215,19.437477,19.452808,19.464251,19.435741,19.427486,19.419235,19.339777,19.323435,"1.6%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $15 carbon allowance fee,62-AEO2018.74.co2fee15-d022318a,"BkWh",11.871719,11.266299,11.068399,11.331556,16.41095,17.412567,17.549023,17.500301,17.590128,17.52487,17.837168,19.641371,19.629274,20.525908,20.525908,20.406761,20.288071,20.168467,20.047613,19.263071,17.665956,19.706266,19.602346,19.495731,19.391489,19.409233,19.426418,19.441748,19.457077,19.471382,19.483465,19.483465,19.483465,19.412537,19.404259,"1.7%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $25 carbon allowance fee,62-AEO2018.74.co2fee25-d022318a,"BkWh",11.871719,11.266299,11.064139,11.331556,16.689281,17.984896,18.102371,17.77532,18.143476,18.07486,18.378933,19.916483,19.904388,20.525908,20.525908,20.427853,20.287615,20.168467,20.13368,19.930172,19.811024,19.707209,19.772112,19.499573,19.600428,19.621988,19.637321,19.491039,19.663712,19.679041,19.48777,19.483465,19.483465,19.412348,19.404259,"1.7%"
Gross International Exports,"Electricity: Net Energy for Load: Gross International Exports",62-AEO2018.75.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Exports": Reference case,62-AEO2018.75.ref2018-d121317a,"BkWh",0.151468,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,"0.0%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Exports": Reference case with Clean Power Plan,62-AEO2018.75.ref_cpp-d121317a,"BkWh",0.151468,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,"0.0%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $15 carbon allowance fee,62-AEO2018.75.co2fee15-d022318a,"BkWh",0.151468,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,"0.0%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $25 carbon allowance fee,62-AEO2018.75.co2fee25-d022318a,"BkWh",0.151468,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,"0.0%"
Gross Interregional Electricity Imports,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports",62-AEO2018.76.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case,62-AEO2018.76.ref2018-d121317a,"BkWh",5.074154,4.813867,4.838517,4.8131,4.787032,4.767596,4.767594,4.767592,4.76759,4.767592,4.767594,4.767592,4.767592,4.767594,4.767594,4.767594,4.767592,4.76759,4.767592,4.763322,4.841949,5.253295,5.997604,6.526484,7.483734,7.827946,9.914129,11.330546,10.956823,9.434091,11.276212,11.955655,12.672196,12.033104,10.228457,"2.3%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case with Clean Power Plan,62-AEO2018.76.ref_cpp-d121317a,"BkWh",5.073233,4.808475,4.840472,4.818327,4.884291,4.767596,4.767594,4.767594,4.9785,4.978498,4.978498,4.978498,5.187672,5.401117,5.401117,5.187672,5.214401,5.402877,5.402877,5.402877,5.533098,5.645506,6.710481,8.170682,9.366017,10.221571,10.94775,11.82974,11.770393,11.891895,10.429397,11.123856,10.046442,9.578444,9.23525,"2.0%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $15 carbon allowance fee,62-AEO2018.76.co2fee15-d022318a,"BkWh",5.067446,4.827816,4.616717,4.812842,4.787032,4.76759,4.930137,4.767594,4.767594,4.767598,4.846528,4.978497,4.978498,4.978498,5.187682,5.221006,5.986694,6.671807,5.141379,4.936301,4.763324,4.763324,4.974227,4.969922,4.969922,4.969918,4.965875,4.985715,5.229652,5.498258,5.474899,6.245983,5.079288,5.068325,5.267887,"0.3%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $25 carbon allowance fee,62-AEO2018.76.co2fee25-d022318a,"BkWh",5.076378,4.831157,4.617442,4.807405,4.787034,4.767592,4.9785,4.978497,4.9785,4.9785,4.978497,4.978497,5.256641,5.180161,5.31511,5.396852,5.612059,5.612059,5.994512,5.616246,6.135426,5.720379,5.809668,7.120754,7.536045,6.019727,6.172469,5.222223,5.391008,5.348172,5.924191,6.230473,6.426158,7.111674,5.907153,"0.6%"
Gross Interregional Electricity Exports,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports",62-AEO2018.77.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
