"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-3&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-3~ref_cpp-d121317a.5-62-AEO2018.3-3~co2fee15-d022318a.5-62-AEO2018.3-3~co2fee25-d022318a.5-62-AEO2018.3-3&map=&sourcekey=1"
"Fri Sep 28 2018 10:32:40 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Renewable Sources,"Electricity: End-Use Sectors: Capacity: Renewable Sources",62-AEO2018.61.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case,62-AEO2018.61.ref2018-d121317a,"GW",0.209311,0.221303,0.219577,0.23066,0.235584,0.240487,0.243259,0.245986,0.249949,0.255401,0.262762,0.271538,0.281507,0.293439,0.307565,0.32351,0.340716,0.359556,0.379932,0.401719,0.4248,0.448613,0.473644,0.500193,0.528367,0.557551,0.587823,0.619316,0.651523,0.684628,0.719069,0.755042,0.792122,0.830939,0.870768,"4.2%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.61.ref_cpp-d121317a,"GW",0.209311,0.221313,0.219864,0.230891,0.235674,0.240681,0.243437,0.246253,0.250412,0.256271,0.263899,0.27285,0.283312,0.295986,0.310679,0.32696,0.344677,0.364021,0.384828,0.407198,0.431003,0.455741,0.481915,0.509671,0.538857,0.568841,0.60011,0.632705,0.666237,0.700924,0.736608,0.773389,0.811105,0.850234,0.890446,"4.3%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $15 carbon allowance fee,62-AEO2018.61.co2fee15-d022318a,"GW",0.209311,0.221304,0.21945,0.230708,0.235717,0.241003,0.244567,0.248693,0.254208,0.260386,0.268435,0.278469,0.290366,0.304074,0.319132,0.335864,0.354264,0.374858,0.397711,0.422571,0.448914,0.476244,0.505077,0.535391,0.56729,0.60035,0.634475,0.669817,0.705999,0.743012,0.781046,0.820437,0.861085,0.903582,0.947315,"4.5%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Renewable Sources": $25 carbon allowance fee,62-AEO2018.61.co2fee25-d022318a,"GW",0.209311,0.221308,0.219622,0.230918,0.236043,0.241632,0.245753,0.250807,0.257133,0.263961,0.272782,0.28397,0.296924,0.311099,0.32711,0.34518,0.365508,0.388209,0.413007,0.43981,0.468067,0.497011,0.527272,0.55916,0.592335,0.626293,0.660858,0.696217,0.732256,0.769315,0.80775,0.84751,0.887935,0.92993,0.973064,"4.6%"
Other,"Electricity: End-Use Sectors: Capacity: Other",62-AEO2018.62.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Other": Reference case,62-AEO2018.62.ref2018-d121317a,"GW",0.0009,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,"0.0%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Other": Reference case with Clean Power Plan,62-AEO2018.62.ref_cpp-d121317a,"GW",0.0009,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,"0.0%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $15 carbon allowance fee,62-AEO2018.62.co2fee15-d022318a,"GW",0.0009,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,"0.0%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Other": $25 carbon allowance fee,62-AEO2018.62.co2fee25-d022318a,"GW",0.0009,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,0.001022,"0.0%"
Total,"Electricity: End-Use Sectors: Capacity: Total",62-AEO2018.63.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: End-Use Sectors: Capacity: Total": Reference case,62-AEO2018.63.ref2018-d121317a,"GW",0.355397,0.379177,0.378187,0.399025,0.406845,0.414944,0.420961,0.426982,0.434393,0.443415,0.45461,0.467522,0.481941,0.49855,0.517614,0.538833,0.561376,0.5856,0.611524,0.638985,0.667924,0.697765,0.728971,0.762028,0.797015,0.833252,0.870916,0.910143,0.950495,0.992344,1.035685,1.080859,1.127453,1.176065,1.226094,"3.6%"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",0.355401,0.37921,0.378578,0.399389,0.407118,0.415423,0.421689,0.428111,0.436046,0.446015,0.458122,0.471933,0.487764,0.506245,0.527304,0.550417,0.574991,0.601221,0.629066,0.658677,0.689926,0.722326,0.756247,0.792059,0.829549,0.868153,0.908388,0.950296,0.993641,1.038902,1.085322,1.133153,1.182198,1.23292,1.285157,"3.8%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",0.35962,0.383663,0.382774,0.404269,0.413462,0.423798,0.432721,0.442542,0.454063,0.466491,0.481309,0.498701,0.518601,0.540965,0.56524,0.591845,0.620583,0.6519,0.685978,0.722494,0.760971,0.800915,0.842883,0.887061,0.93349,0.982012,1.032526,1.085236,1.13993,1.196921,1.255808,1.316905,1.380105,1.445952,1.514206,"4.2%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",0.35924,0.383551,0.383207,0.405278,0.415767,0.428085,0.439366,0.452048,0.466365,0.481645,0.499389,0.520169,0.543431,0.568665,0.596619,0.627431,0.661165,0.697731,0.736897,0.778682,0.822626,0.867893,0.915283,0.965257,1.017519,1.071813,1.128061,1.186393,1.246935,1.310092,1.375432,1.443154,1.512531,1.584281,1.658501,"4.5%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",9.779979,9.2983,9.35222,9.389237,9.218761,9.089083,9.011483,8.958031,8.918848,8.890635,8.890266,8.898742,8.914413,8.935764,8.925816,8.918664,8.918036,8.925075,8.953362,8.982836,9.014327,9.047901,9.081859,9.114963,9.126558,9.143206,9.166468,9.196326,9.233003,9.270701,9.309771,9.351742,9.392829,9.431624,9.478305,"0.1%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",9.779979,9.298302,9.352341,9.38202,9.196712,9.053126,8.949495,8.861779,8.796598,8.747909,8.720498,8.704758,8.699044,8.70194,8.677221,8.662806,8.663393,8.673324,8.702211,8.731495,8.766299,8.807893,8.84653,8.884685,8.91385,8.945184,8.977818,9.014319,9.053623,9.086678,9.121754,9.16101,9.202571,9.24498,9.291879,"-0.0%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",9.779979,9.2983,9.355108,9.396783,9.178975,8.97397,8.848734,8.775843,8.731714,8.700366,8.694633,8.696815,8.704072,8.716142,8.695392,8.680384,8.66968,8.664436,8.678965,8.696985,8.721099,8.746403,8.768318,8.791374,8.795671,8.801458,8.810458,8.825106,8.847651,8.870825,8.894081,8.921091,8.952256,8.983454,9.012945,"-0.1%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",9.779979,9.298302,9.355447,9.398488,9.152654,8.899605,8.744275,8.661898,8.617198,8.584598,8.578337,8.581607,8.591664,8.602155,8.573268,8.549456,8.530841,8.522438,8.537684,8.555803,8.578436,8.600991,8.623164,8.647209,8.65476,8.663368,8.674011,8.689494,8.710449,8.730891,8.754687,8.782505,8.813458,8.843566,8.875754,"-0.1%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",11.008377,10.821554,10.830219,10.830086,10.74223,10.656935,10.597102,10.617241,10.641535,10.665543,10.670764,10.682807,10.700191,10.723459,10.720882,10.723845,10.738112,10.757963,10.782052,10.810067,10.84006,10.873363,10.91067,10.949794,10.966899,10.996843,11.035501,11.085567,11.142768,11.206335,11.277451,11.359822,11.447578,11.542568,11.649181,"0.2%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",11.008377,10.821549,10.830067,10.829369,10.72649,10.628667,10.524599,10.5013,10.490533,10.468681,10.429255,10.400784,10.379092,10.363093,10.320475,10.290745,10.281011,10.281229,10.285562,10.293312,10.305746,10.323669,10.346568,10.371397,10.390703,10.418875,10.453392,10.498163,10.548491,10.600563,10.660859,10.732554,10.812376,10.901702,11.000666,"0.0%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $15 carbon allowance fee,62-AEO2018.68.co2fee15-d022318a,"BkWh",11.008376,10.821555,10.830831,10.834484,10.705655,10.556524,10.451491,10.448594,10.461403,10.476871,10.47144,10.47086,10.472685,10.47888,10.458038,10.445714,10.440698,10.438247,10.438245,10.443868,10.454462,10.467111,10.478707,10.493244,10.488289,10.492055,10.501512,10.521138,10.546328,10.577002,10.613823,10.663243,10.722913,10.790667,10.859805,"0.0%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $25 carbon allowance fee,62-AEO2018.68.co2fee25-d022318a,"BkWh",11.008376,10.821548,10.831169,10.836231,10.682138,10.483822,10.340734,10.317075,10.318218,10.32238,10.311885,10.307146,10.306877,10.308044,10.276789,10.251966,10.232378,10.218102,10.209476,10.204722,10.203111,10.202845,10.203806,10.208424,10.195605,10.19041,10.189557,10.197914,10.209574,10.226446,10.254451,10.294357,10.342057,10.396917,10.458261,"-0.1%"
Industrial,"Electricity: Electricity Demand: Industrial",62-AEO2018.69.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Industrial": Reference case,62-AEO2018.69.ref2018-d121317a,"BkWh",12.249282,12.376004,12.504563,13.217821,13.511216,13.662889,13.862634,14.071965,14.272917,14.41777,14.566909,14.729884,14.869804,14.973561,15.039278,15.133916,15.211481,15.295343,15.370344,15.456717,15.543098,15.634873,15.737893,15.818643,15.899075,15.993639,16.066551,16.148537,16.219313,16.276669,16.342564,16.40229,16.443527,16.486584,16.539028,"0.9%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Industrial": Reference case with Clean Power Plan,62-AEO2018.69.ref_cpp-d121317a,"BkWh",12.24927,12.375894,12.504466,13.201881,13.491099,13.645285,13.791842,13.997405,14.206667,14.31503,14.463369,14.611868,14.731974,14.805594,14.850006,14.924683,14.995489,15.083059,15.140184,15.223103,15.307476,15.393628,15.496194,15.565614,15.645884,15.734801,15.800989,15.868062,15.941028,15.976333,16.028807,16.082323,16.126575,16.16515,16.209293,"0.8%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $15 carbon allowance fee,62-AEO2018.69.co2fee15-d022318a,"BkWh",12.249032,12.372821,12.453278,13.160637,13.265317,13.400542,13.601758,13.783774,13.963823,14.079069,14.20594,14.33455,14.453938,14.534477,14.581241,14.64185,14.676411,14.727104,14.786618,14.852689,14.927272,15.009604,15.094081,15.161017,15.226237,15.299664,15.359469,15.417477,15.47647,15.525778,15.591735,15.646795,15.698083,15.726284,15.767762,"0.7%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $25 carbon allowance fee,62-AEO2018.69.co2fee25-d022318a,"BkWh",12.248671,12.371846,12.414992,13.119744,13.121634,13.24255,13.463956,13.657867,13.839022,13.960873,14.075014,14.201587,14.327902,14.395969,14.439178,14.485211,14.515147,14.577546,14.6371,14.719105,14.79841,14.907654,14.998734,15.078253,15.148361,15.233065,15.302668,15.363378,15.409889,15.463649,15.535784,15.587992,15.646116,15.681775,15.733989,"0.7%"
Transportation,"Electricity: Electricity Demand: Transportation",62-AEO2018.70.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Transportation": Reference case,62-AEO2018.70.ref2018-d121317a,"BkWh",0.06183,0.072879,0.081637,0.096403,0.120385,0.151049,0.18495,0.22055,0.258406,0.301913,0.345531,0.38648,0.42665,0.467794,0.50956,0.551774,0.594166,0.636847,0.679849,0.722129,0.763673,0.804632,0.844576,0.883689,0.922034,0.963764,1.004908,1.045317,1.08516,1.124714,1.163825,1.203167,1.24252,1.282143,1.322565,"9.2%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Transportation": Reference case with Clean Power Plan,62-AEO2018.70.ref_cpp-d121317a,"BkWh",0.06183,0.072578,0.081503,0.096469,0.120555,0.151298,0.185048,0.220251,0.257883,0.301003,0.344128,0.384609,0.424094,0.46444,0.505221,0.546616,0.588226,0.630004,0.671954,0.71327,0.753815,0.793848,0.83292,0.871133,0.90861,0.949434,0.989722,1.029301,1.068362,1.107024,1.145297,1.183779,1.222261,1.261085,1.300666,"9.1%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $15 carbon allowance fee,62-AEO2018.70.co2fee15-d022318a,"BkWh",0.06183,0.072879,0.081615,0.096443,0.120019,0.149942,0.182883,0.217424,0.254367,0.296795,0.338828,0.378061,0.416665,0.456457,0.496882,0.537426,0.578038,0.618814,0.659826,0.700085,0.739581,0.778254,0.815882,0.852605,0.888518,0.927672,0.966014,1.003347,1.040097,1.076505,1.112372,1.148385,1.18423,1.220348,1.257151,"9.0%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $25 carbon allowance fee,62-AEO2018.70.co2fee25-d022318a,"BkWh",0.06183,0.072577,0.081485,0.096548,0.120017,0.149478,0.182047,0.216148,0.252256,0.294112,0.335231,0.37341,0.411019,0.449819,0.489262,0.528789,0.568223,0.608039,0.648086,0.687512,0.726084,0.76392,0.800922,0.837193,0.872654,0.911123,0.948812,0.985639,1.021778,1.05754,1.092873,1.128429,1.164051,1.199803,1.236503,"9.0%"
Total Sales,"Electricity: Electricity Demand: Total Sales",62-AEO2018.71.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Total Sales": Reference case,62-AEO2018.71.ref2018-d121317a,"BkWh",33.099472,32.568737,32.768639,33.533546,33.592594,33.559959,33.65617,33.867786,34.091705,34.27586,34.473469,34.69791,34.91106,35.100574,35.195538,35.328197,35.4618,35.615227,35.785606,35.971748,36.16116,36.360767,36.575001,36.767082,36.91457,37.097454,37.273426,37.475746,37.680244,37.878418,38.093609,38.31702,38.526455,38.74292,38.989079,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Total Sales": Reference case with Clean Power Plan,62-AEO2018.71.ref_cpp-d121317a,"BkWh",33.099457,32.568321,32.768375,33.509735,33.534859,33.478378,33.450985,33.580734,33.751682,33.832623,33.957253,34.102016,34.234203,34.335068,34.352924,34.42485,34.528118,34.667614,34.799911,34.961178,35.133339,35.319038,35.522209,35.692829,35.859047,36.048294,36.221924,36.409847,36.611507,36.770596,36.956718,37.15966,37.363785,37.572914,37.802502,"0.5%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $15 carbon allowance fee,62-AEO2018.71.co2fee15-d022318a,"BkWh",33.09922,32.565556,32.720833,33.488346,33.269966,33.080978,33.084869,33.225639,33.411304,33.553104,33.710842,33.880291,34.047359,34.185959,34.231556,34.305374,34.36483,34.448601,34.563656,34.693626,34.842415,35.001373,35.156986,35.298241,35.398716,35.520851,35.637455,35.767067,35.910549,36.050106,36.212009,36.379517,36.557484,36.720753,36.897667,"0.4%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $25 carbon allowance fee,62-AEO2018.71.co2fee25-d022318a,"BkWh",33.098858,32.564274,32.683094,33.451008,33.076439,32.775455,32.73101,32.852989,33.026691,33.161964,33.300465,33.463749,33.637463,33.755989,33.7785,33.815422,33.846592,33.926128,34.032345,34.167141,34.306046,34.475407,34.626625,34.771076,34.871376,34.997967,35.115047,35.236423,35.351692,35.478523,35.637794,35.793282,35.965687,36.122059,36.304508,"0.3%"
Net Energy for Load (billion kilowatthours),,62-AEO2018.73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross International Imports,"Electricity: Net Energy for Load: Gross International Imports",62-AEO2018.74.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Imports": Reference case,62-AEO2018.74.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Imports": Reference case with Clean Power Plan,62-AEO2018.74.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $15 carbon allowance fee,62-AEO2018.74.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $25 carbon allowance fee,62-AEO2018.74.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross International Exports,"Electricity: Net Energy for Load: Gross International Exports",62-AEO2018.75.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Exports": Reference case,62-AEO2018.75.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Exports": Reference case with Clean Power Plan,62-AEO2018.75.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $15 carbon allowance fee,62-AEO2018.75.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $25 carbon allowance fee,62-AEO2018.75.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross Interregional Electricity Imports,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports",62-AEO2018.76.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case,62-AEO2018.76.ref2018-d121317a,"BkWh",11.538944,12.723414,12.702663,13.774401,14.048676,14.459242,14.609227,14.340623,14.578439,14.444833,14.740216,14.884413,15.069459,14.799821,14.005226,14.102547,13.913698,13.843415,13.907888,13.83674,12.941788,12.839921,12.965093,12.949811,12.953805,12.95852,12.96603,13.032551,13.109308,13.281294,13.385965,13.519535,13.64069,13.797075,14.162354,"0.3%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case with Clean Power Plan,62-AEO2018.76.ref_cpp-d121317a,"BkWh",11.538996,12.722942,12.464366,13.754253,13.609539,14.461897,19.940424,20.45211,21.061081,21.358595,21.687845,22.061068,22.353697,22.412312,21.092791,20.917227,20.665764,20.709539,20.756382,20.830507,20.146366,20.418276,20.339018,20.360826,20.760567,21.015539,21.187344,21.294235,21.448872,21.619946,21.766012,21.942436,22.098759,22.292776,22.480524,"1.7%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $15 carbon allowance fee,62-AEO2018.76.co2fee15-d022318a,"BkWh",11.586263,12.72746,12.955029,13.791121,16.211132,16.495676,18.019859,18.655697,20.09173,21.571365,19.958502,19.742115,19.663376,20.32019,20.339766,20.651152,20.739731,21.895464,21.823732,21.924109,22.086397,22.299288,22.007275,21.973026,22.006178,22.310007,22.48666,23.963106,23.318686,22.186024,22.272221,21.331034,19.960112,18.950722,18.023142,"1.1%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $25 carbon allowance fee,62-AEO2018.76.co2fee25-d022318a,"BkWh",12.248532,12.91702,12.818948,14.325239,15.268147,15.59736,18.546968,19.303999,19.85762,20.358486,21.686876,23.074892,23.195974,21.95705,21.56011,21.073738,19.732782,19.236523,19.305706,18.581354,17.056921,16.932121,16.978693,17.737467,18.245647,18.288046,19.084156,16.70599,16.076727,14.82186,14.380543,15.373154,16.224882,15.828374,15.91676,"0.6%"
Gross Interregional Electricity Exports,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports",62-AEO2018.77.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case,62-AEO2018.77.ref2018-d121317a,"BkWh",0.015943,0.015943,0.047688,0.021754,0.015943,0,0.137372,0.011457,0,0.015833,0,0,0,0,0,0.021625,0.079899,0.115057,0.102569,0.098165,0,0.302869,0,0.392383,0.396523,0,0,0,0,0.002587,0,0.002013,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case with Clean Power Plan,62-AEO2018.77.ref_cpp-d121317a,"BkWh",0.015943,0.015943,0.024845,0.015943,0.056954,0,0,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000065,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": $15 carbon allowance fee,62-AEO2018.77.co2fee15-d022318a,"BkWh",0.015943,0.015943,0.032267,0.015943,0.934451,1.14192,1.23873,0.718825,1.356039,0.024536,0.025801,0.018589,0.017613,0.016806,0.011062,0.003619,0.018793,0.008985,0,0.012838,0.419507,0.050801,0.000366,0,0,0,0,0,0,0,0,0,0,0.643727,0.00314,"-4.8%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": $25 carbon allowance fee,62-AEO2018.77.co2fee25-d022318a,"BkWh",0.015943,0.015943,0.015943,0.015943,0.452049,0,0,0,0.002593,0,0,0,0,0,0,0,0,0,0.095994,0,0,0,0,0,0,0,0,0.099684,0.239068,0.331851,0.50823,1.534153,0.789022,1.003057,1.011922,"13.4%"
Purchases from Combined Heat and Power,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power",62-AEO2018.78.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power": Reference case,62-AEO2018.78.ref2018-d121317a,"BkWh",0.288568,0.312974,0.311067,0.312668,0.315027,0.316932,0.318549,0.320291,0.322155,0.323898,0.325659,0.327585,0.329482,0.331217,0.333336,0.335922,0.338751,0.342147,0.346098,0.350631,0.355632,0.361153,0.367153,0.373968,0.382143,0.391455,0.402192,0.414744,0.429428,0.44703,0.46524,0.484152,0.503503,0.523556,0.544011,"1.7%"
