"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-17&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-17~ref_cpp-d121317a.5-62-AEO2018.3-17~co2fee15-d022318a.5-62-AEO2018.3-17~co2fee25-d022318a.5-62-AEO2018.3-17&map=&sourcekey=1"
"Fri Sep 28 2018 10:40:22 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
Reference case with Clean Power Plan,"Electricity: End-Use Sectors: Capacity: Total": Reference case with Clean Power Plan,62-AEO2018.63.ref_cpp-d121317a,"GW",0.086921,0.113126,0.144812,0.179749,0.215163,0.24782,0.270013,0.281351,0.294614,0.310088,0.328365,0.350017,0.375824,0.406377,0.44141,0.479574,0.520335,0.56398,0.610139,0.659212,0.71059,0.76438,0.820974,0.880021,0.942172,1.006383,1.073251,1.143164,1.215496,1.290764,1.369007,1.449584,1.532922,1.619784,1.709311,"8.6%"
$15 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $15 carbon allowance fee,62-AEO2018.63.co2fee15-d022318a,"GW",0.089908,0.11621,0.148022,0.183229,0.219457,0.253482,0.277032,0.290005,0.304875,0.322388,0.343937,0.370045,0.400366,0.434997,0.475123,0.519411,0.567215,0.618505,0.673221,0.731868,0.793181,0.856804,0.923098,0.991657,1.063675,1.138493,1.216121,1.297082,1.380723,1.466865,1.556366,1.648977,1.745042,1.845378,1.948823,"8.9%"
$25 carbon allowance fee,"Electricity: End-Use Sectors: Capacity: Total": $25 carbon allowance fee,62-AEO2018.63.co2fee25-d022318a,"GW",0.089815,0.11628,0.148305,0.183853,0.220984,0.256452,0.281392,0.295708,0.311981,0.331192,0.354872,0.383482,0.416157,0.454144,0.499034,0.548021,0.600089,0.655582,0.713753,0.774855,0.837911,0.902989,0.970811,1.041483,1.115438,1.191557,1.269762,1.351147,1.435295,1.522475,1.61382,1.708672,1.806424,1.908462,2.013798,"9.0%"
Electricity Sales,,62-AEO2018.65.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(billion kilowatthours),,62-AEO2018.66.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,"Electricity: Electricity Demand: Residential",62-AEO2018.67.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Residential": Reference case,62-AEO2018.67.ref2018-d121317a,"BkWh",21.939249,21.88312,22.348989,22.553316,22.401318,22.292915,22.244257,22.238178,22.257097,22.292597,22.359932,22.439157,22.534323,22.634933,22.665663,22.69873,22.728792,22.770895,22.862913,22.969542,23.088406,23.210926,23.337847,23.471581,23.561565,23.662247,23.772408,23.901789,24.05481,24.20945,24.350239,24.490929,24.639069,24.792334,24.960564,"0.4%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Residential": Reference case with Clean Power Plan,62-AEO2018.67.ref_cpp-d121317a,"BkWh",21.939249,21.883121,22.348976,22.541437,22.363489,22.23418,22.13912,22.067036,22.037436,22.03039,22.04866,22.096712,22.171982,22.253275,22.264322,22.283815,22.305956,22.34156,22.427692,22.531019,22.654745,22.786257,22.916109,23.049183,23.159698,23.278362,23.402414,23.545952,23.703985,23.857395,23.998932,24.137409,24.280977,24.430309,24.600323,"0.4%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Residential": $15 carbon allowance fee,62-AEO2018.67.co2fee15-d022318a,"BkWh",21.939249,21.883127,22.358454,22.56488,22.30323,22.052441,21.922337,21.844587,21.796244,21.781467,21.819235,21.881262,21.956991,22.034571,22.038918,22.050478,22.062672,22.084501,22.135529,22.177965,22.2353,22.310467,22.397738,22.503719,22.576143,22.651369,22.721195,22.809303,22.926987,23.061787,23.18055,23.286251,23.400808,23.530052,23.678896,"0.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Residential": $25 carbon allowance fee,62-AEO2018.67.co2fee25-d022318a,"BkWh",21.939249,21.883125,22.358837,22.565208,22.207588,21.824234,21.615057,21.53525,21.534027,21.568428,21.629763,21.68257,21.741575,21.789814,21.761377,21.75174,21.762142,21.781265,21.842659,21.918314,22.020107,22.128218,22.24086,22.355116,22.428705,22.515909,22.609035,22.703228,22.806974,22.922707,23.036427,23.134365,23.222572,23.319681,23.445925,"0.2%"
Commercial/Other,"Electricity: Electricity Demand: Commercial/Other",62-AEO2018.68.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Commercial/Other": Reference case,62-AEO2018.68.ref2018-d121317a,"BkWh",25.551888,25.487598,25.547306,25.685261,25.646557,25.591446,25.564627,25.709808,25.866177,26.021051,26.134277,26.254854,26.384506,26.521332,26.605419,26.695435,26.793694,26.901112,27.025915,27.166695,27.319178,27.48164,27.656107,27.841673,27.995333,28.171595,28.361616,28.575937,28.807987,29.04821,29.296242,29.566391,29.853956,30.162565,30.487852,"0.5%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Commercial/Other": Reference case with Clean Power Plan,62-AEO2018.68.ref_cpp-d121317a,"BkWh",25.551893,25.487598,25.543127,25.679512,25.616596,25.542057,25.434973,25.492676,25.584152,25.654854,25.696892,25.759954,25.841625,25.931803,25.964653,26.006264,26.06255,26.133329,26.222975,26.331024,26.454638,26.58868,26.736973,26.893047,27.039518,27.20421,27.383728,27.589653,27.809902,28.03883,28.277225,28.536428,28.81138,29.106625,29.424995,"0.4%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $15 carbon allowance fee,62-AEO2018.68.co2fee15-d022318a,"BkWh",25.551889,25.487595,25.553064,25.689184,25.564278,25.407619,25.31971,25.399679,25.492573,25.600704,25.689028,25.79248,25.902649,26.016207,26.072285,26.136362,26.208727,26.287119,26.362844,26.433508,26.517651,26.623562,26.749062,26.889965,27.006371,27.134628,27.263754,27.419497,27.595449,27.793745,27.995518,28.207838,28.440372,28.703024,28.988468,"0.4%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Commercial/Other": $25 carbon allowance fee,62-AEO2018.68.co2fee25-d022318a,"BkWh",25.551895,25.487593,25.555632,25.691582,25.487324,25.227711,25.077885,25.158827,25.28904,25.434299,25.540083,25.633205,25.728277,25.815493,25.840399,25.881531,25.943752,26.005285,26.077448,26.165922,26.275654,26.398981,26.535563,26.678814,26.790918,26.924942,27.070206,27.222506,27.381992,27.559183,27.75522,27.956684,28.160908,28.38607,28.643166,"0.4%"
Industrial,"Electricity: Electricity Demand: Industrial",62-AEO2018.69.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Industrial": Reference case,62-AEO2018.69.ref2018-d121317a,"BkWh",15.41775,15.569864,15.724145,15.662515,16.018661,16.222519,16.445086,16.694624,16.956505,17.125946,17.297728,17.489336,17.655031,17.76988,17.847179,17.950642,18.026432,18.125105,18.207005,18.304516,18.411768,18.525017,18.644007,18.738558,18.834272,18.943527,19.029228,19.114557,19.187164,19.245224,19.324926,19.392521,19.444408,19.493706,19.556231,"0.7%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Industrial": Reference case with Clean Power Plan,62-AEO2018.69.ref_cpp-d121317a,"BkWh",15.417739,15.569735,15.72408,15.652761,16.001978,16.202887,16.371904,16.630445,16.885279,17.017735,17.182804,17.357683,17.499306,17.578579,17.634375,17.715828,17.788603,17.879704,17.941572,18.034201,18.138058,18.242533,18.359739,18.44405,18.538513,18.644949,18.723513,18.796734,18.865049,18.906158,18.970255,19.027344,19.075394,19.116228,19.165747,"0.6%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $15 carbon allowance fee,62-AEO2018.69.co2fee15-d022318a,"BkWh",15.417462,15.566041,14.826762,15.60722,15.74444,15.905888,16.145166,16.369947,16.603384,16.745283,16.885923,17.044178,17.179893,17.264587,17.316755,17.375347,17.412565,17.469175,17.524767,17.594852,17.688665,17.774857,17.870028,17.950552,18.025101,18.112413,18.186638,18.24934,18.312738,18.361752,18.440136,18.498091,18.558157,18.592697,18.642778,"0.5%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Industrial": $25 carbon allowance fee,62-AEO2018.69.co2fee25-d022318a,"BkWh",15.417027,15.564856,14.781058,15.55675,15.57439,15.711405,15.975401,16.214096,16.449469,16.600569,16.719849,16.878544,17.02302,17.094379,17.138903,17.18885,17.21488,17.282372,17.347486,17.440756,17.542048,17.646793,17.753321,17.839525,17.92012,18.01923,18.100424,18.174129,18.216478,18.272963,18.360407,18.414225,18.47213,18.517027,18.569349,"0.5%"
Transportation,"Electricity: Electricity Demand: Transportation",62-AEO2018.70.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Transportation": Reference case,62-AEO2018.70.ref2018-d121317a,"BkWh",0.067532,0.08437,0.098423,0.12161,0.159223,0.208269,0.262461,0.320691,0.382525,0.45371,0.525341,0.592878,0.659484,0.728232,0.798659,0.869988,0.941947,1.014569,1.088346,1.162019,1.234816,1.307015,1.378097,1.448422,1.518356,1.586629,1.654031,1.720011,1.784842,1.84881,1.911787,1.975002,2.037913,2.10095,2.165535,"10.3%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Transportation": Reference case with Clean Power Plan,62-AEO2018.70.ref_cpp-d121317a,"BkWh",0.067532,0.083886,0.098212,0.121709,0.159502,0.208692,0.262634,0.320221,0.381594,0.452134,0.522988,0.589739,0.655159,0.722554,0.791319,0.861286,0.93199,1.003119,1.075151,1.147164,1.218255,1.288912,1.358523,1.427298,1.495733,1.562472,1.628476,1.69307,1.756597,1.819079,1.880643,1.94239,2.003766,2.065372,2.128575,"10.3%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $15 carbon allowance fee,62-AEO2018.70.co2fee15-d022318a,"BkWh",0.067532,0.084369,0.098413,0.121648,0.158677,0.206498,0.259138,0.315657,0.376031,0.445504,0.514538,0.579178,0.643215,0.709728,0.777941,0.846437,0.915387,0.984817,1.055246,1.125503,1.19482,1.263121,1.330149,1.396299,1.461856,1.525845,1.588616,1.649466,1.709209,1.768012,1.825672,1.883398,1.940633,1.998079,2.056895,"10.2%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Transportation": $25 carbon allowance fee,62-AEO2018.70.co2fee25-d022318a,"BkWh",0.067532,0.083886,0.0982,0.121823,0.158695,0.205778,0.257832,0.313597,0.372682,0.441199,0.508723,0.571556,0.633938,0.698821,0.765405,0.832178,0.899184,0.966969,1.035797,1.104648,1.172433,1.239221,1.305198,1.370465,1.435172,1.498037,1.559646,1.619658,1.678404,1.7361,1.792869,1.849906,1.906927,1.963933,2.022585,"10.1%"
Total Sales,"Electricity: Electricity Demand: Total Sales",62-AEO2018.71.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electricity Demand: Total Sales": Reference case,62-AEO2018.71.ref2018-d121317a,"BkWh",62.976418,63.024956,63.718861,64.022697,64.225754,64.315147,64.516434,64.963303,65.462303,65.893311,66.317284,66.776222,67.233345,67.654381,67.916916,68.21479,68.49086,68.811684,69.184174,69.602768,70.054161,70.524597,71.01606,71.500229,71.909538,72.363998,72.817284,73.312294,73.834808,74.351692,74.883202,75.424843,75.975349,76.549561,77.170174,"0.6%"
Reference case with Clean Power Plan,"Electricity: Electricity Demand: Total Sales": Reference case with Clean Power Plan,62-AEO2018.71.ref_cpp-d121317a,"BkWh",62.976414,63.024342,63.714394,63.995422,64.141563,64.187813,64.208626,64.510384,64.888458,65.155113,65.45134,65.804092,66.168068,66.486214,66.654671,66.867195,67.089104,67.357712,67.667389,68.043404,68.465698,68.906387,69.371338,69.813576,70.233467,70.689987,71.138138,71.625412,72.135529,72.621468,73.127052,73.643578,74.171516,74.718536,75.319641,"0.5%"
$15 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $15 carbon allowance fee,62-AEO2018.71.co2fee15-d022318a,"BkWh",62.976131,63.021133,62.836693,63.982933,63.770622,63.572445,63.646351,63.929871,64.268227,64.57296,64.90873,65.297104,65.682755,66.025085,66.205894,66.408623,66.599358,66.825615,67.078392,67.331825,67.636436,67.971992,68.346977,68.740532,69.069473,69.424255,69.760201,70.127609,70.544388,70.985298,71.441872,71.875572,72.339973,72.823845,73.367043,"0.5%"
$25 carbon allowance fee,"Electricity: Electricity Demand: Total Sales": $25 carbon allowance fee,62-AEO2018.71.co2fee25-d022318a,"BkWh",62.975697,63.019463,62.793728,63.935368,63.427998,62.969124,62.92617,63.221771,63.645218,64.044502,64.398415,64.765877,65.126808,65.398506,65.506088,65.654297,65.819954,66.035896,66.303391,66.629646,67.010239,67.413208,67.834938,68.243927,68.574921,68.958122,69.339317,69.719521,70.083847,70.490952,70.944916,71.355186,71.762543,72.186707,72.68103,"0.4%"
Net Energy for Load (billion kilowatthours),,62-AEO2018.73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross International Imports,"Electricity: Net Energy for Load: Gross International Imports",62-AEO2018.74.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Imports": Reference case,62-AEO2018.74.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Imports": Reference case with Clean Power Plan,62-AEO2018.74.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $15 carbon allowance fee,62-AEO2018.74.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Imports": $25 carbon allowance fee,62-AEO2018.74.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross International Exports,"Electricity: Net Energy for Load: Gross International Exports",62-AEO2018.75.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross International Exports": Reference case,62-AEO2018.75.ref2018-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross International Exports": Reference case with Clean Power Plan,62-AEO2018.75.ref_cpp-d121317a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $15 carbon allowance fee,62-AEO2018.75.co2fee15-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross International Exports": $25 carbon allowance fee,62-AEO2018.75.co2fee25-d022318a,"BkWh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Gross Interregional Electricity Imports,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports",62-AEO2018.76.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case,62-AEO2018.76.ref2018-d121317a,"BkWh",7.758195,6.452189,6.582793,4.948003,6.363284,6.836137,7.140766,6.463089,5.766967,5.033202,4.303982,4.433607,4.368107,4.244224,5.415521,4.669351,4.526926,4.077342,4.129422,4.087172,3.143639,2.658606,2.646549,2.285504,2.162145,1.737258,1.360018,1.194277,1.030678,0.840789,1.130576,1.145234,1.088826,0.866775,0.714863,"-6.4%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": Reference case with Clean Power Plan,62-AEO2018.76.ref_cpp-d121317a,"BkWh",7.476997,6.451625,6.595236,4.942082,6.537311,6.493903,6.808119,5.975936,5.280861,4.986362,4.515959,5.539392,5.497162,5.518746,6.077455,5.166536,5.088377,4.668843,5.098674,6.813833,5.779964,4.911691,5.576947,3.460731,2.95863,2.187561,1.777668,1.624119,1.167127,1.300555,1.727488,2.592276,1.780289,1.630801,1.378373,"-4.6%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $15 carbon allowance fee,62-AEO2018.76.co2fee15-d022318a,"BkWh",10.085052,6.553714,6.62666,6.199875,5.933097,5.179421,4.870352,6.334363,8.828736,6.151825,5.386728,6.963775,6.837162,4.432533,4.869411,5.846031,4.617416,4.559381,5.252398,6.660524,5.503005,5.614303,5.630147,5.587832,6.122828,6.503531,4.131038,3.944971,4.748829,4.521616,4.372731,4.100792,4.850153,5.183298,5.719451,"-0.4%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Imports": $25 carbon allowance fee,62-AEO2018.76.co2fee25-d022318a,"BkWh",5.958306,5.533377,4.959838,5.667283,6.392498,4.862778,5.268444,8.083619,4.961133,4.515647,4.662988,4.566949,4.465734,3.043153,5.266857,5.708302,6.643944,7.770118,8.400252,7.608729,7.700951,7.868796,7.218133,7.281482,5.498793,5.468788,6.672904,2.581996,2.769384,2.950965,6.471648,7.776309,9.309231,7.588726,10.189797,"1.9%"
Gross Interregional Electricity Exports,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports",62-AEO2018.77.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case,62-AEO2018.77.ref2018-d121317a,"BkWh",8.184621,8.724895,9.399054,11.429207,19.056438,23.76158,25.6099,22.793276,24.218899,23.753891,24.286001,25.026926,24.723579,24.169746,24.964127,23.808029,23.605101,22.706085,22.077036,22.605003,21.251822,21.430176,20.826399,20.539404,19.878107,20.623064,23.172192,25.833515,25.530836,26.793425,30.35227,30.363581,29.915527,32.29755,35.432987,"4.3%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": Reference case with Clean Power Plan,62-AEO2018.77.ref_cpp-d121317a,"BkWh",8.059912,8.758992,9.55487,11.432917,19.567204,23.58482,24.493429,24.039658,20.417347,18.592079,16.738997,16.78826,16.69705,15.850425,15.385105,14.325466,13.436163,12.020846,11.83015,13.186737,11.901837,11.291268,11.963712,13.715385,19.500092,23.742104,26.175573,25.929312,25.310263,28.836771,30.558268,31.855043,31.616875,30.88662,30.300802,"3.8%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": $15 carbon allowance fee,62-AEO2018.77.co2fee15-d022318a,"BkWh",8.215722,8.833812,9.059622,9.415279,18.342806,20.568249,20.913286,25.389515,28.751162,22.900301,20.220318,20.6077,18.648474,18.860174,24.446325,24.5944,25.102268,21.452126,19.200262,20.590464,19.032618,18.877563,18.673458,14.953334,14.564299,13.511112,15.366529,17.148222,15.684631,16.138849,15.045532,16.060631,15.628948,14.445574,15.759993,"1.8%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Gross Interregional Electricity Exports": $25 carbon allowance fee,62-AEO2018.77.co2fee25-d022318a,"BkWh",8.213908,9.788527,11.272451,9.661049,15.442706,18.974138,18.015099,24.728245,22.839394,18.350838,18.185068,31.002096,30.837669,29.864178,24.55838,25.194931,20.725965,19.595892,19.774839,18.668417,15.241144,12.454966,13.571517,11.82756,10.449326,9.139669,14.504796,10.820262,9.898996,8.700347,11.581777,7.6175,8.496969,6.976981,7.377311,"-0.9%"
Purchases from Combined Heat and Power,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power",62-AEO2018.78.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power": Reference case,62-AEO2018.78.ref2018-d121317a,"BkWh",0.04685,0.047299,0.047457,0.047741,0.048472,0.049145,0.049788,0.050453,0.051129,0.051799,0.052464,0.053143,0.053839,0.054525,0.055263,0.056066,0.056918,0.057845,0.058866,0.060003,0.061278,0.062761,0.064445,0.066394,0.068685,0.071458,0.074862,0.079016,0.084131,0.090441,0.097039,0.103863,0.110891,0.118268,0.125904,"3.0%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power": Reference case with Clean Power Plan,62-AEO2018.78.ref_cpp-d121317a,"BkWh",0.04685,0.047309,0.047491,0.047803,0.048568,0.049282,0.04999,0.050682,0.051395,0.052133,0.05284,0.053583,0.054368,0.055152,0.055992,0.056913,0.057881,0.058938,0.060079,0.061351,0.062766,0.064386,0.066232,0.068349,0.070859,0.073863,0.077508,0.081946,0.087367,0.094001,0.100963,0.108155,0.115572,0.123411,0.131508,"3.1%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power": $15 carbon allowance fee,62-AEO2018.78.co2fee15-d022318a,"BkWh",0.067839,0.068403,0.068686,0.069218,0.070419,0.071529,0.07261,0.073782,0.074996,0.076232,0.077503,0.078835,0.080246,0.081736,0.083334,0.085126,0.087069,0.089188,0.091511,0.094126,0.097007,0.100212,0.103803,0.107784,0.112302,0.117528,0.123569,0.130727,0.139074,0.148835,0.159452,0.170524,0.182038,0.194614,0.207615,"3.4%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Purchases from Combined Heat and Power": $25 carbon allowance fee,62-AEO2018.78.co2fee25-d022318a,"BkWh",0.067184,0.0679,0.068378,0.069217,0.070909,0.072479,0.073991,0.075613,0.077268,0.078993,0.080752,0.082615,0.084597,0.086697,0.088952,0.091414,0.094034,0.096876,0.099923,0.103288,0.106931,0.110881,0.115253,0.120044,0.125438,0.131567,0.13858,0.146845,0.156447,0.167526,0.179586,0.192206,0.205336,0.219598,0.234426,"3.8%"
Electric Power Sector Generation for Customer,"Electricity: Net Energy for Load: Electric Power Sector Generation for Custome",62-AEO2018.79.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Electric Power Sector Generation for Custome": Reference case,62-AEO2018.79.ref2018-d121317a,"BkWh",67.452843,70.604988,71.793579,75.737274,82.128304,86.452042,88.157921,86.492493,89.161514,89.890152,91.611954,92.721161,92.980003,93.005722,92.91436,92.828812,93.070389,92.97052,92.694794,93.719086,93.800507,94.9711,94.911865,95.511642,95.418716,97.080963,100.498718,103.862976,104.286072,106.341766,110.219528,110.786438,111.004456,114.239563,118.204742,"1.6%"
Reference case with Clean Power Plan,"Electricity: Net Energy for Load: Electric Power Sector Generation for Custome": Reference case with Clean Power Plan,62-AEO2018.79.ref_cpp-d121317a,"BkWh",67.452843,70.639053,71.932083,75.717514,82.374962,86.480301,87.054779,87.751656,85.246735,84.000961,82.937057,82.346191,82.691925,82.168022,81.328033,81.411552,80.842476,80.138672,79.855194,79.907394,80.114944,80.850311,81.360847,85.708176,92.450089,97.96402,101.328178,101.812439,102.226639,106.167435,108.017235,109.018829,110.173485,110.189911,110.50415,"1.4%"
$15 carbon allowance fee,"Electricity: Net Energy for Load: Electric Power Sector Generation for Custome": $15 carbon allowance fee,62-AEO2018.79.co2fee15-d022318a,"BkWh",67.452843,70.587013,70.433708,72.407104,81.335762,84.08297,84.783806,88.091034,89.296432,86.426727,84.867691,84.097687,82.682892,85.672562,91.023674,90.452751,92.405563,89.070038,86.410866,86.67881,86.620621,86.725502,86.923492,83.683731,82.999565,81.951172,86.549377,88.919563,87.109329,88.250946,87.795029,89.552887,88.877525,87.877731,89.244415,"0.7%"
$25 carbon allowance fee,"Electricity: Net Energy for Load: Electric Power Sector Generation for Custome": $25 carbon allowance fee,62-AEO2018.79.co2fee25-d022318a,"BkWh",67.452843,72.560837,74.267159,73.133865,77.611603,82.163033,80.737083,84.959206,86.641174,82.998154,83.122498,96.452515,96.784714,97.54232,90.146149,90.520569,85.31459,83.321007,83.1875,83.256363,80.175575,77.685898,79.940788,78.604294,79.399277,78.56282,83.164703,84.012329,83.324409,82.41568,81.832443,76.964691,76.756622,77.415833,75.755623,"0.1%"
Total Net Energy for Load,"Electricity: Net Energy for Load: Total Net Energy for Load",62-AEO2018.80.,"BkWh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Net Energy for Load: Total Net Energy for Load": Reference case,62-AEO2018.80.ref2018-d121317a,"BkWh",67.073265,68.379585,69.024773,69.30381,69.48362,69.575745,69.738579,70.212761,70.760712,71.221268,71.682396,72.180984,72.678368,73.134727,73.421021,73.746201,74.049133,74.39962,74.806046,75.261261,75.753601,76.262291,76.796463,77.324135,77.771439,78.266617,78.761406,79.30275,79.870041,80.479568,81.094872,81.671951,82.288643,82.927055,83.612518,"0.6%"
